"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        4679,      -8.066081242,      -7.215530007,      -7.526119554,      -6.011552485,       -7.53194154,               0.5,     0.02716536947,       1.547824258,                 0,                 0,                 0,    -0.01065974184,     -0.3743666645,        1.50211434,                 0,       56.97784672,      0.1559017435
          0,           0,        4680,      -8.043269357,      -7.211367774,      -7.553783266,      -5.988308623,      -7.531942702,               0.5,     0.02716525738,       1.547823631,                 0,                 0,                 0,    -0.01066017835,     -0.3743666105,       1.502113706,                 0,       56.97805876,      0.1559017435
          0,           0,        4681,      -8.117825264,       -7.22593596,      -7.611876479,      -6.063391992,      -7.531943799,               0.5,     0.02716504221,       1.547822756,                 0,                 0,                 0,    -0.01066072077,     -0.3743665918,       1.502112805,                 0,       56.97847785,      0.1559017435
          0,           0,        4682,      -8.143769524,      -7.224580087,      -7.612859741,      -6.088383037,      -7.531944811,               0.5,     0.02716529063,       1.547822727,                 0,                 0,                 0,    -0.01066048211,     -0.3743663444,       1.502112841,                 0,       56.97795574,      0.1559017435
          0,           0,        4683,      -8.051706693,      -7.201042191,      -7.561967561,      -5.995043138,       -7.53194574,               0.5,     0.02716533422,       1.547822663,                 0,                 0,                 0,    -0.01066026296,     -0.3743662858,       1.502112791,                 0,       56.97786197,      0.1548744985
          0,           0,        4684,      -8.046449033,      -7.175627307,      -7.636486399,      -5.989357408,      -7.531946593,               0.5,     0.02716517376,       1.547821716,                 0,                 0,                 0,    -0.01066070096,     -0.3743661955,       1.502111834,                 0,       56.97816363,      0.1548744985
          0,           0,        4685,      -7.980544115,      -7.121850986,      -7.481778835,      -5.924182746,      -7.531947373,               0.5,     0.02716550913,       1.547822527,                 0,                 0,                 0,    -0.01065977107,     -0.3743660817,       1.502112705,                 0,       56.97749011,      0.1548744985
          0,           0,        4686,      -7.944895537,      -7.108234478,      -7.411933061,      -5.888920565,      -7.531948073,               0.5,     0.02716604702,       1.547823419,                 0,                 0,                 0,    -0.01065874926,     -0.3743657928,       1.502113705,                 0,       56.97639475,      0.1559017435
          0,           0,        4687,      -8.011870659,      -7.138369376,      -7.504957129,       -5.95792957,      -7.531948688,               0.5,     0.02716579922,        1.54782162,                 0,                 0,                 0,    -0.01065984268,     -0.3743655666,       1.502111903,                 0,       56.97684826,      0.1559017435
          0,           0,        4688,       -8.11795534,      -7.144300025,      -7.596006241,      -6.065107638,      -7.531949217,               0.5,     0.02716578125,        1.54782111,                 0,                 0,                 0,    -0.01066001133,     -0.3743654521,       1.502111407,                 0,       56.97686718,      0.1559017435
          0,           0,        4689,      -8.099195252,      -7.139628482,       -7.54455128,      -6.043846047,      -7.531949651,               0.5,     0.02716617945,       1.547821546,                 0,                 0,                 0,     -0.0106594932,     -0.3743651803,       1.502111931,                 0,       56.97604807,      0.1559017435
          0,           0,        4690,      -8.044615822,      -7.127367343,      -7.528517319,      -5.988624686,      -7.531949989,               0.5,     0.02716615955,       1.547821643,                 0,                 0,                 0,    -0.01065937976,     -0.3743652245,       1.502112019,                 0,       56.97609336,      0.1548744985
          0,           0,        4691,      -8.076311872,      -7.120356127,      -7.635057925,      -6.020372047,      -7.531950235,               0.5,      0.0271661676,       1.547821774,                 0,                 0,                 0,    -0.01065928408,     -0.3743652507,       1.502112148,                 0,       56.97608132,      0.1548744985
          0,           0,        4692,       -8.00594531,      -7.081356985,      -7.500602367,      -5.949380242,      -7.531950392,               0.5,     0.02716683364,       1.547823191,                 0,                 0,                 0,    -0.01065813775,      -0.374364974,       1.502113688,                 0,        56.9747366,      0.1548744985
          0,           0,        4693,       -7.87469437,      -7.050404036,      -7.389364095,      -5.818960322,      -7.531950469,               0.5,     0.02716678739,       1.547822889,                 0,                 0,                 0,    -0.01065832328,     -0.3743649405,       1.502113385,                 0,       56.97482248,      0.1559017435
          0,           0,        4694,      -7.990621094,      -7.113501361,      -7.453733046,      -5.936730197,      -7.531950468,               0.5,     0.02716627197,       1.547820595,                 0,                 0,                 0,    -0.01065995557,     -0.3743648447,       1.502111036,                 0,       56.97581902,      0.1559017435
          0,           0,        4695,      -8.116090124,      -7.130212714,      -7.613677378,      -6.063785249,       -7.53195038,               0.5,     0.02716638821,       1.547820071,                 0,                 0,                 0,    -0.01066010849,     -0.3743645967,       1.502110559,                 0,       56.97555591,      0.1559017435
          0,           0,        4696,      -7.979059748,      -7.091282887,      -7.509962212,      -5.923961981,      -7.531950198,               0.5,      0.0271663202,        1.54781974,                 0,                 0,                 0,     -0.0106601172,     -0.3743645769,       1.502110223,                 0,       56.97568641,      0.1559017435
          0,           0,        4697,      -8.061687738,      -7.116502996,      -7.533258826,      -6.006464268,      -7.531949914,               0.5,     0.02716616133,       1.547819025,                 0,                 0,                 0,    -0.01066042588,     -0.3743645452,       1.502109491,                 0,       56.97599328,      0.1548744985
          0,           0,        4698,       -8.07416547,      -7.110067128,      -7.663542344,      -6.020528519,      -7.531949529,               0.5,     0.02716641863,       1.547819571,                 0,                 0,                 0,    -0.01065977797,      -0.374364438,       1.502110084,                 0,       56.97547372,      0.1548744985
          0,           0,        4699,      -7.961512486,      -7.065819422,       -7.46329149,      -5.905611648,      -7.531949055,               0.5,     0.02716678642,       1.547820554,                 0,                 0,                 0,    -0.01065884297,     -0.3743643371,       1.502111129,                 0,       56.97473857,      0.1548744985
          0,           0,        4700,      -7.952994844,      -7.085966939,       -7.42658785,      -5.897262444,      -7.531948504,               0.5,     0.02716684974,       1.547820139,                 0,                 0,                 0,    -0.01065902465,     -0.3743641685,       1.502110745,                 0,       56.97459049,      0.1548744985
          0,           0,        4701,       -8.08406932,      -7.107977084,      -7.576406242,      -6.028484616,      -7.531947888,               0.5,     0.02716655522,       1.547819454,                 0,                 0,                 0,    -0.01065949914,     -0.3743642759,       1.502110007,                 0,       56.97518297,      0.1559017435
          0,           0,        4702,      -7.956554058,      -7.078864807,      -7.465161012,      -5.902018491,      -7.531947203,               0.5,     0.02716689216,       1.547819575,                 0,                 0,                 0,     -0.0106592711,     -0.3743639815,       1.502110211,                 0,       56.97448077,      0.1559017435
          0,           0,        4703,      -7.993048474,      -7.097293379,      -7.492130058,      -5.938273808,      -7.531946449,               0.5,     0.02716627766,       1.547817506,                 0,                 0,                 0,    -0.01066079346,     -0.3743640398,       1.502108054,                 0,       56.97569339,      0.1559017435
          0,           0,        4704,      -8.069879878,      -7.104903738,      -7.555510959,      -6.016096734,      -7.531945624,               0.5,     0.02716617706,       1.547816954,                 0,                 0,                 0,    -0.01066108764,     -0.3743639941,       1.502107495,                 0,       56.97588405,      0.1559017435
          0,           0,        4705,      -8.031379547,      -7.086255035,      -7.584815633,      -5.976643721,      -7.531944726,               0.5,     0.02716654673,       1.547817749,                 0,                 0,                 0,    -0.01066027598,     -0.3743638428,       1.502108358,                 0,       56.97513802,      0.1548744985
          0,           0,        4706,      -7.956521791,      -7.074938195,      -7.440920201,      -5.900888388,      -7.531943759,               0.5,      0.0271668887,       1.547818203,                 0,                 0,                 0,    -0.01065968771,     -0.3743636298,       1.502108885,                 0,       56.97443752,      0.1548744985
          0,           0,        4707,      -8.026043794,      -7.099993979,      -7.524995177,      -5.969938225,      -7.531942739,               0.5,     0.02716667732,       1.547817306,                 0,                 0,                 0,    -0.01066018412,     -0.3743636018,       1.502107963,                 0,       56.97484781,      0.1548744985
          0,           0,        4708,      -8.022073183,      -7.084994471,      -7.555373511,      -5.967393258,      -7.531941683,               0.5,     0.02716691216,       1.547818163,                 0,                 0,                 0,    -0.01065936141,     -0.3743635968,       1.502108852,                 0,       56.97438683,      0.1559017435
          0,           0,        4709,      -7.934802256,      -7.083446494,       -7.42877789,      -5.879822908,      -7.531940594,               0.5,     0.02716671837,       1.547817241,                 0,                 0,                 0,    -0.01065994478,     -0.3743635453,       1.502107911,                 0,       56.97475931,      0.1559017435
          0,           0,        4710,      -8.023793458,      -7.119309946,      -7.534600876,      -5.970075244,      -7.531939477,               0.5,     0.02716629993,       1.547815573,                 0,                 0,                 0,    -0.01066114389,     -0.3743635179,       1.502106192,                 0,       56.97557552,      0.1559017435
          0,           0,        4711,        -8.0562224,       -7.10243867,      -7.561055703,      -6.002438639,      -7.531938334,               0.5,     0.02716645857,       1.547815568,                 0,                 0,                 0,     -0.0106610406,     -0.3743633635,       1.502106229,                 0,       56.97524262,      0.1559017435
          0,           0,        4712,      -8.030256422,      -7.103403912,      -7.518219131,      -5.975281527,      -7.531937166,               0.5,     0.02716675403,       1.547816211,                 0,                 0,                 0,    -0.01066043219,     -0.3743632444,       1.502106926,                 0,       56.97464663,      0.1548744985
          0,           0,        4713,      -7.950911234,      -7.085111698,      -7.472740948,      -5.896053892,      -7.531935976,               0.5,      0.0271666886,       1.547815997,                 0,                 0,                 0,    -0.01066048728,     -0.3743632523,       1.502106703,                 0,       56.97477599,      0.1548744985
          0,           0,        4714,       -8.08129315,      -7.095416892,      -7.578788096,       -6.02485697,       -7.53193477,               0.5,     0.02716669515,       1.547815944,                 0,                 0,                 0,    -0.01066037893,      -0.374363232,       1.502106652,                 0,       56.97476027,      0.1548744985
          0,           0,        4715,      -7.908977715,      -7.054346934,      -7.429037377,      -5.853806553,      -7.531933555,               0.5,     0.02716710276,       1.547816652,                 0,                 0,                 0,    -0.01065961606,     -0.3743630216,       1.502107442,                 0,       56.97393149,      0.1559017435
          0,           0,        4716,      -7.985546318,      -7.103602651,      -7.431995057,      -5.930096895,      -7.531932342,               0.5,     0.02716662238,       1.547814592,                 0,                 0,                 0,     -0.0106610092,     -0.3743629526,       1.502105328,                 0,       56.97486315,      0.1559017435
          0,           0,        4717,      -8.019850653,      -7.114467683,      -7.584421999,      -5.966636265,      -7.531931139,               0.5,     0.02716639043,       1.547813747,                 0,                 0,                 0,    -0.01066148783,     -0.3743629578,       1.502104451,                 0,       56.97531848,      0.1559017435
          0,           0,        4718,       -8.07460046,      -7.116833352,      -7.543677436,      -6.021365554,      -7.531929942,               0.5,     0.02716649716,       1.547813491,                 0,                 0,                 0,    -0.01066150334,     -0.3743627886,       1.502104232,                 0,       56.97508525,      0.1559017435
          0,           0,        4719,      -7.984702675,      -7.090532763,      -7.494861104,      -5.929014383,      -7.531928754,               0.5,     0.02716647179,       1.547813981,                 0,                 0,                 0,    -0.01066103843,     -0.3743629397,       1.502104698,                 0,       56.97515645,      0.1548744985
          0,           0,        4720,      -7.974225041,      -7.098167161,      -7.503370636,      -5.919649682,      -7.531927571,               0.5,     0.02716641272,       1.547813285,                 0,                 0,                 0,     -0.0106614426,     -0.3743628169,       1.502104012,                 0,       56.97525475,      0.1548744985
          0,           0,        4721,      -8.083813573,      -7.100335111,      -7.607037572,      -6.028895106,      -7.531926403,               0.5,      0.0271667583,       1.547813907,                 0,                 0,                 0,    -0.01066080538,      -0.374362644,       1.502104702,                 0,       56.97455287,      0.1548744985
          0,           0,        4722,      -7.932328853,      -7.073322281,      -7.420308669,      -5.876731207,      -7.531925264,               0.5,     0.02716704839,       1.547814503,                 0,                 0,                 0,    -0.01066018248,     -0.3743625181,       1.502105353,                 0,       56.97396644,      0.1559017435
          0,           0,        4723,      -8.046240482,      -7.125653903,       -7.52706755,      -5.990868562,      -7.531924161,               0.5,     0.02716658792,       1.547812745,                 0,                 0,                 0,    -0.01066139742,     -0.3743625079,       1.502103535,                 0,       56.97486744,      0.1559017435
          0,           0,        4724,      -7.989110177,      -7.091730225,      -7.549483254,      -5.935247266,      -7.531923093,               0.5,     0.02716652452,       1.547812685,                 0,                 0,                 0,    -0.01066131189,     -0.3743625535,       1.502103461,                 0,       56.97499818,      0.1559017435
          0,           0,        4725,      -8.018174708,         -7.099762,      -7.483365493,      -5.963464294,      -7.531922054,               0.5,     0.02716649351,       1.547811822,                 0,                 0,                 0,     -0.0106618109,     -0.3743623602,       1.502102619,                 0,       56.97503146,      0.1559017435
          0,           0,        4726,      -7.994493023,      -7.094796705,      -7.483743817,      -5.939257715,      -7.531921048,               0.5,     0.02716632249,       1.547811526,                 0,                 0,                 0,    -0.01066193109,     -0.3743624486,       1.502102288,                 0,       56.97537922,      0.1548744985
          0,           0,        4727,       -8.06559279,      -7.119507685,       -7.61496843,      -6.012488666,      -7.531920074,               0.5,      0.0271663876,       1.547811085,                 0,                 0,                 0,    -0.01066209485,     -0.3743622715,       1.502101879,                 0,       56.97522642,      0.1548744985
          0,           0,        4728,       -8.03042361,      -7.088493231,      -7.546582104,      -5.975185906,      -7.531919139,               0.5,     0.02716668887,       1.547812061,                 0,                 0,                 0,    -0.01066116766,     -0.3743622331,         1.5021029,                 0,        56.9746305,      0.1548744985
          0,           0,        4729,      -7.948309001,      -7.084888699,      -7.430357012,       -5.89254362,      -7.531918246,               0.5,     0.02716676611,       1.547812047,                 0,                 0,                 0,    -0.01066098522,     -0.3743621551,       1.502102907,                 0,       56.97446803,      0.1559017435
          0,           0,        4730,      -8.060980956,       -7.11901349,      -7.573999836,      -6.005239935,      -7.531917401,               0.5,     0.02716647001,       1.547810948,                 0,                 0,                 0,    -0.01066166016,     -0.3743621565,       1.502101768,                 0,       56.97504855,      0.1559017435
          0,           0,        4731,      -7.988616278,       -7.10007222,      -7.503885662,      -5.934934062,      -7.531916607,               0.5,     0.02716659115,       1.547810813,                 0,                 0,                 0,    -0.01066156527,     -0.3743620047,        1.50210167,                 0,       56.97478955,      0.1559017435
          0,           0,        4732,      -7.977643856,         -7.098513,      -7.479429626,      -5.922661994,      -7.531915866,               0.5,     0.02716612349,       1.547809307,                 0,                 0,                 0,    -0.01066259284,     -0.3743620666,       1.502100094,                 0,       56.97571492,      0.1559017435
          0,           0,        4733,      -8.042930843,      -7.114162084,      -7.489751572,      -5.988450128,      -7.531915175,               0.5,     0.02716609422,       1.547808791,                 0,                 0,                 0,    -0.01066283015,     -0.3743619613,       1.502099588,                 0,        56.9757573,      0.1559017435
          0,           0,        4734,      -8.057469222,      -7.110924506,      -7.647495327,      -6.003745157,      -7.531914531,               0.5,     0.02716627399,       1.547808963,                 0,                 0,                 0,    -0.01066252884,     -0.3743618321,         1.5020998,                 0,       56.97538659,      0.1548744985
          0,           0,        4735,      -7.995012442,      -7.090109201,      -7.471629394,      -5.940109591,      -7.531913938,               0.5,     0.02716657046,       1.547810017,                 0,                 0,                 0,    -0.01066156518,     -0.3743618186,       1.502100895,                 0,       56.97480363,      0.1548744985
          0,           0,        4736,      -8.002921351,      -7.104397607,      -7.499643962,      -5.947078248,      -7.531913398,               0.5,     0.02716654124,        1.54780962,                 0,                 0,                 0,    -0.01066171842,      -0.374361744,       1.502100504,                 0,       56.97485028,      0.1548744985
          0,           0,        4737,      -8.019123948,      -7.089047474,      -7.571436664,      -5.964412974,      -7.531912922,               0.5,     0.02716639804,       1.547809552,                 0,                 0,                 0,    -0.01066166116,     -0.3743618647,       1.502100401,                 0,        56.9751481,      0.1559017435
          0,           0,        4738,      -7.957249216,      -7.091658171,       -7.42540947,      -5.902618951,      -7.531912509,               0.5,     0.02716657119,       1.547809254,                 0,                 0,                 0,    -0.01066169992,     -0.3743616205,       1.502100159,                 0,       56.97477402,      0.1559017435
          0,           0,        4739,      -7.990097773,      -7.111711908,      -7.505638584,      -5.935843001,      -7.531912161,               0.5,     0.02716598819,        1.54780714,                 0,                 0,                 0,    -0.01066318346,     -0.3743616365,       1.502097966,                 0,       56.97591892,      0.1559017435
          0,           0,        4740,      -8.051110042,      -7.110082391,      -7.512690401,      -5.997099814,      -7.531911875,               0.5,     0.02716594744,        1.54780649,                 0,                 0,                 0,    -0.01066348244,     -0.3743615075,       1.502097327,                 0,       56.97598044,      0.1559017435
          0,           0,        4741,      -8.082753842,      -7.120989969,      -7.597529245,      -6.028898604,      -7.531911643,               0.5,     0.02716616591,       1.547806807,                 0,                 0,                 0,     -0.0106630122,     -0.3743613785,        1.50209769,                 0,        56.9755339,      0.1548744985
          0,           0,        4742,      -7.943384265,      -7.076672257,      -7.455008507,      -5.888357458,      -7.531911464,               0.5,      0.0271661951,       1.547807267,                 0,                 0,                 0,    -0.01066246962,     -0.3743614694,       1.502098142,                 0,       56.97548962,      0.1548744985
          0,           0,        4743,      -8.056710187,      -7.106770508,      -7.549509346,       -6.00046497,      -7.531911337,               0.5,     0.02716616889,       1.547806781,                 0,                 0,                 0,    -0.01066262479,      -0.374361369,       1.502097666,                 0,       56.97552671,      0.1548744985
          0,           0,        4744,      -7.964363471,      -7.074536085,      -7.502019808,      -5.909922709,      -7.531911273,               0.5,     0.02716641984,       1.547807294,                 0,                 0,                 0,    -0.01066202183,     -0.3743612592,       1.502098226,                 0,       56.97501926,      0.1559017435
          0,           0,        4745,      -7.949915083,      -7.090999698,      -7.407799389,      -5.894538575,       -7.53191128,               0.5,     0.02716623414,       1.547806248,                 0,                 0,                 0,    -0.01066264447,      -0.374361168,       1.502097168,                 0,       56.97537025,      0.1559017435
          0,           0,        4746,      -8.014424012,      -7.125224081,      -7.540807972,       -5.96109122,      -7.531911359,               0.5,     0.02716587827,       1.547804734,                 0,                 0,                 0,    -0.01066365999,     -0.3743611198,       1.502095613,                 0,       56.97606086,      0.1559017435
          0,           0,        4747,      -8.055047253,      -7.110695855,      -7.533651737,      -6.000936728,      -7.531911501,               0.5,     0.02716591618,       1.547804367,                 0,                 0,                 0,    -0.01066378446,     -0.3743609883,       1.502095269,                 0,       56.97596785,      0.1559017435
          0,           0,        4748,      -8.024819598,      -7.105545317,      -7.519916031,       -5.97003034,        -7.5319117,               0.5,     0.02716614403,       1.547805177,                 0,                 0,                 0,    -0.01066302828,     -0.3743609777,        1.50209611,                 0,       56.97551978,      0.1548744985
          0,           0,        4749,      -7.954036448,      -7.090366062,      -7.470249189,      -5.899455063,       -7.53191195,               0.5,     0.02716611457,       1.547804939,                 0,                 0,                 0,     -0.0106630684,     -0.3743609446,       1.502095872,                 0,       56.97557281,      0.1548744985
          0,           0,        4750,      -8.067020383,       -7.09455775,      -7.579543509,       -6.01103096,      -7.531912251,               0.5,     0.02716615746,       1.547804799,                 0,                 0,                 0,    -0.01066299901,     -0.3743608671,       1.502095749,                 0,       56.97547774,      0.1548744985
          0,           0,        4751,      -7.913633235,      -7.057892269,       -7.42250472,      -5.858879649,      -7.531912611,               0.5,     0.02716651951,       1.547805399,                 0,                 0,                 0,    -0.01066231037,     -0.3743606725,       1.502096421,                 0,       56.97474047,      0.1559017435
          0,           0,        4752,       -8.00040068,      -7.109344692,      -7.439811086,      -5.944769329,      -7.531913032,               0.5,     0.02716610782,       1.547803536,                 0,                 0,                 0,    -0.01066353423,      -0.374360588,       1.502094515,                 0,       56.97553534,      0.1559017435
          0,           0,        4753,      -7.997656832,      -7.110820604,      -7.571906911,      -5.944465007,      -7.531913513,               0.5,     0.02716587412,        1.54780274,                 0,                 0,                 0,    -0.01066396027,     -0.3743606078,       1.502093686,                 0,       56.97599618,      0.1559017435
          0,           0,        4754,      -8.078285676,      -7.118998095,      -7.531873788,      -6.024722989,      -7.531914042,               0.5,     0.02716593921,       1.547802311,                 0,                 0,                 0,    -0.01066408711,      -0.374360434,       1.502093289,                 0,       56.97584388,      0.1559017435
          0,           0,        4755,      -7.981450042,       -7.09026199,      -7.495876675,      -5.926263952,      -7.531914613,               0.5,     0.02716594898,       1.547802826,                 0,                 0,                 0,    -0.01066356914,     -0.3743605577,       1.502093789,                 0,       56.97584234,      0.1548744985
          0,           0,        4756,      -7.973570286,      -7.089892143,      -7.498169618,      -5.919930662,      -7.531915219,               0.5,     0.02716590273,       1.547802057,                 0,                 0,                 0,    -0.01066398863,     -0.3743604035,       1.502093034,                 0,       56.97591104,      0.1548744985
          0,           0,        4757,      -8.042471003,      -7.106505383,      -7.537940525,      -5.983927629,      -7.531915846,               0.5,     0.02716878305,       1.547808903,                 0,                 0,                 0,    -0.01065839068,      -0.374359393,       1.502100392,                 0,       56.97012266,      0.1548744985
          0,           0,        4758,      -7.876750602,      -6.948834293,      -7.411884585,      -5.808744271,      -7.531916555,               0.5,     0.02716788788,       1.547807886,                 0,                 0,                 0,    -0.01065929322,     -0.3743599944,       1.502099178,                 0,       56.97196235,      0.1548744985
          0,           0,        4759,      -7.884622975,      -7.072072473,      -7.437086765,      -5.848625633,       -7.53191731,               0.5,     0.02716729966,       1.547805846,                 0,                 0,                 0,    -0.01066095658,     -0.3743600346,       1.502097055,                 0,       56.97312081,      0.1559017435
          0,           0,        4760,      -8.014882742,      -7.080891871,       -7.57542387,      -5.951401651,      -7.531918092,               0.5,     0.02716792112,       1.547806582,                 0,                 0,                 0,    -0.01066037896,      -0.374359625,       1.502097927,                 0,       56.97184469,      0.1559017435
          0,           0,        4761,      -7.979596988,      -7.119174265,      -7.580549194,       -5.92170899,      -7.531918898,               0.5,     0.02716727437,       1.547803682,                 0,                 0,                 0,    -0.01066257707,      -0.374359499,       1.502094958,                 0,       56.97309421,      0.1559017435
          0,           0,        4762,      -8.074156529,      -7.120664723,      -7.646769205,      -6.021759382,      -7.531919725,               0.5,     0.02716766984,       1.547804174,                 0,                 0,                 0,    -0.01066197977,     -0.3743592444,       1.502095536,                 0,       56.97228298,      0.1559017435
          0,           0,        4763,      -8.029502219,      -7.124970819,      -7.629367432,      -5.979427267,      -7.531920555,               0.5,     0.02716769468,       1.547802523,                 0,                 0,                 0,    -0.01066287642,      -0.374358793,       1.502093947,                 0,        56.9721701,      0.1548744985
          0,           0,        4764,      -8.192533531,      -7.180968427,      -7.675659677,      -6.143211881,      -7.531921381,               0.5,     0.02716782015,       1.547802622,                 0,                 0,                 0,    -0.01066244233,     -0.3743586976,       1.502094076,                 0,       56.97191067,      0.1548744985
          0,           0,        4765,      -8.060261856,      -7.144663024,      -7.668353735,      -6.007869877,      -7.531922197,               0.5,     0.02716817904,       1.547803075,                 0,                 0,                 0,    -0.01066177118,     -0.3743584681,       1.502094606,                 0,       56.97117471,      0.1548744985
          0,           0,        4766,      -8.198693023,      -7.192364675,      -7.667319002,      -6.149412483,      -7.531923014,               0.5,     0.02716777937,       1.547802118,                 0,                 0,                 0,    -0.01066241289,     -0.3743586064,       1.502093578,                 0,       56.97197761,      0.1548744985
          0,           0,        4767,      -8.207581149,      -7.185544746,      -7.741348749,      -6.154974597,      -7.531923841,               0.5,     0.02716789496,        1.54780265,                 0,                 0,                 0,    -0.01066204911,     -0.3743586325,       1.502094122,                 0,        56.9717548,      0.1559017435
          0,           0,        4768,      -8.227149602,      -7.211348617,      -7.716487509,      -6.174836961,      -7.531924681,               0.5,     0.02716795386,        1.54780286,                 0,                 0,                 0,    -0.01066206278,     -0.3743586301,       1.502094341,                 0,       56.97163903,      0.1559017435
          0,           0,        4769,       -8.26301326,      -7.217327963,      -7.746883936,      -6.210558926,       -7.53192553,               0.5,     0.02716809315,       1.547803413,                 0,                 0,                 0,    -0.01066187338,     -0.3743586386,       1.502094911,                 0,       56.97136728,      0.1559017435
          0,           0,        4770,      -8.246035108,       -7.21890099,      -7.677060982,      -6.191887353,      -7.531926377,               0.5,     0.02716822331,       1.547803576,                 0,                 0,                 0,    -0.01066194665,      -0.374358555,       1.502095102,                 0,       56.97110034,      0.1559017435
          0,           0,        4771,      -8.206660269,      -7.202822972,        -7.6657471,      -6.153204646,      -7.531927212,               0.5,     0.02716827728,       1.547803789,                 0,                 0,                 0,    -0.01066191261,      -0.374358558,       1.502095321,                 0,         56.970995,      0.1559017435
          0,           0,        4772,      -8.116006465,      -7.161307524,      -7.574968358,      -6.060429014,      -7.531928022,               0.5,     0.02716844915,       1.547804205,                 0,                 0,                 0,    -0.01066158712,     -0.3743584997,       1.502095768,                 0,       56.97064992,      0.1548744985
          0,           0,        4773,      -8.029840207,      -7.141394418,      -7.562818959,      -5.975996495,        -7.5319288,               0.5,     0.02716850846,       1.547804052,                 0,                 0,                 0,    -0.01066156687,     -0.3743584027,       1.502095635,                 0,        56.9705199,      0.1548744985
          0,           0,        4774,      -8.017480617,      -7.124519724,      -7.536534429,      -5.964794978,      -7.531929541,               0.5,     0.02716853483,       1.547804265,                 0,                 0,                 0,    -0.01066118371,     -0.3743584324,       1.502095848,                 0,       56.97047244,      0.1548744985
          0,           0,        4775,      -8.002307305,       -7.15302519,      -7.448793452,      -5.950375827,      -7.531930235,               0.5,      0.0271684187,       1.547803281,                 0,                 0,                 0,     -0.0106616349,     -0.3743582899,       1.502094867,                 0,       56.97067975,      0.1559017435
          0,           0,        4776,      -8.168959304,      -7.212584189,      -7.601134399,      -6.118280099,      -7.531930883,               0.5,     0.02716775239,       1.547800964,                 0,                 0,                 0,    -0.01066315958,     -0.3743583338,       1.502092457,                 0,       56.97199172,      0.1559017435
          0,           0,        4777,       -8.15569603,       -7.19988745,      -7.658268576,      -6.103198035,      -7.531931482,               0.5,     0.02716766761,       1.547800564,                 0,                 0,                 0,    -0.01066324046,     -0.3743583122,       1.502092049,                 0,       56.97215477,      0.1559017435
          0,           0,        4778,      -8.153472813,      -7.205685766,      -7.607014716,      -6.100638468,       -7.53193203,               0.5,     0.02716757514,        1.54780044,                 0,                 0,                 0,    -0.01066320964,     -0.3743583694,       1.502091905,                 0,       56.97234413,      0.1559017435
          0,           0,        4779,      -8.114588901,      -7.180647075,      -7.629613401,       -6.06055599,      -7.531932527,               0.5,     0.02716788261,        1.54780145,                 0,                 0,                 0,     -0.0106623817,     -0.3743583338,        1.50209296,                 0,       56.97173653,      0.1548744985
          0,           0,        4780,      -8.176232918,      -7.180455651,      -7.592707642,      -6.122085916,      -7.531932979,               0.5,     0.02716819202,       1.547802338,                 0,                 0,                 0,    -0.01066174066,     -0.3743582648,       1.502093898,                 0,       56.97112038,      0.1548744985
          0,           0,        4781,      -8.009987471,      -7.142229356,      -7.523151392,      -5.956616389,      -7.531933402,               0.5,     0.02716866519,       1.547804283,                 0,                 0,                 0,    -0.01066038786,     -0.3743583112,       1.502095899,                 0,       56.97019977,      0.1548744985
          0,           0,        4782,      -8.102621454,      -7.189347789,      -7.582261687,      -6.050175317,      -7.531933802,               0.5,     0.02716851061,       1.547803686,                 0,                 0,                 0,     -0.0106610309,      -0.374358306,       1.502095282,                 0,       56.97050191,      0.1559017435
          0,           0,        4783,      -8.036615919,      -7.173675427,      -7.589463321,      -5.984961237,      -7.531934182,               0.5,     0.02716868173,       1.547804356,                 0,                 0,                 0,    -0.01066068456,     -0.3743583141,       1.502095974,                 0,       56.97016777,      0.1559017435
          0,           0,        4784,      -8.074852682,      -7.189977961,      -7.543239458,       -6.02260481,      -7.531934534,               0.5,     0.02716837959,       1.547803057,                 0,                 0,                 0,    -0.01066179482,     -0.3743582698,       1.502094641,                 0,       56.97075353,      0.1559017435
          0,           0,        4785,      -8.163988886,      -7.229116046,      -7.611200341,      -6.112560404,      -7.531934851,               0.5,     0.02716845243,       1.547803185,                 0,                 0,                 0,     -0.0106617166,     -0.3743582324,       1.502094783,                 0,       56.97060547,      0.1559017435
          0,           0,        4786,      -8.142217598,      -7.209491857,       -7.69095639,      -6.091039364,      -7.531935126,               0.5,     0.02716859978,       1.547803367,                 0,                 0,                 0,    -0.01066150743,     -0.3743581373,       1.502094997,                 0,        56.9703032,      0.1559017435
          0,           0,        4787,      -8.104237515,      -7.165389745,      -7.544118665,      -6.048611401,       -7.53193536,               0.5,     0.02716853354,       1.547804026,                 0,                 0,                 0,    -0.01066095728,     -0.3743583719,       1.502095617,                 0,       56.97046637,      0.1548744985
