Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,161,-4.705713911,-0.844583626,-1.26367134,0.964892678,1595.86875,0.036105192,1.33170607,0,0,0,-0.019275152,-0.309795956,1.295673998,0,36.88405983
0,0,162,-4.705323352,-0.847287786,-1.267985705,0.962955975,1595.86875,0.035371482,1.33079686,0,0,0,-0.020141383,-0.310269345,1.294605869,0,37.62344121
0,0,163,-4.704788229,-0.849949146,-1.272185356,0.961076184,1595.86875,0.034632375,1.329829539,0,0,0,-0.021030431,-0.310732906,1.293480215,0,38.39845064
0,0,164,-4.704139646,-0.852565798,-1.276257549,0.959248825,1595.86875,0.033887805,1.328804786,0,0,0,-0.021942125,-0.31118688,1.29229767,0,39.21188745
0,0,165,-4.70340995,-0.855136119,-1.280189602,0.957467648,1595.86875,0.033137817,1.327723654,0,0,0,-0.022876118,-0.311631495,1.291059265,0,40.06672096
0,0,166,-4.702634172,-0.857659026,-1.283969752,0.955724109,1595.86875,0.032382577,1.326587604,0,0,0,-0.023831881,-0.312066969,1.289766455,0,40.96609092
0,0,167,-4.70184909,-0.860133934,-1.287587508,0.954007918,1595.86875,0.031622378,1.325398523,0,0,0,-0.024808692,-0.312493509,1.288421137,0,41.91331026
0,0,168,-4.701093037,-0.862560704,-1.291033881,0.952307216,1595.86875,0.030857633,1.324158719,0,0,0,-0.025805632,-0.312911311,1.287025648,0,42.91186997
0,0,169,-4.700406088,-0.86493965,-1.294301704,0.950608765,1595.86875,0.030088877,1.322870908,0,0,0,-0.026821591,-0.313320562,1.285582749,0,43.96544658
0,0,170,-4.699830853,-0.867271543,-1.2973858,0.948898101,1595.86875,0.029316758,1.321538185,0,0,0,-0.027855268,-0.313721438,1.284095599,0,45.07791087
0,0,171,-4.699411205,-0.869557438,-1.300283798,0.947160711,1595.86875,0.028542029,1.320164001,0,0,0,-0.028905173,-0.314114103,1.282567724,0,46.25333453
0,0,172,-4.699192642,-0.871798779,-1.30299576,0.945381825,1595.86875,0.027765542,1.318752121,0,0,0,-0.029969641,-0.314498711,1.281002983,0,47.49599766
0,0,173,-4.699222996,-0.873997245,-1.305524516,0.943546979,1595.86875,0.026988239,1.317306592,0,0,0,-0.031046833,-0.314875397,1.279405528,0,48.81039516
0,0,174,-4.699551669,-0.876154735,-1.307875809,0.94164265,1595.86875,0.026211141,1.315831704,0,0,0,-0.032134748,-0.315244287,1.277779769,0,50.20123695
0,0,175,-4.700228368,-0.878273252,-1.31005837,0.939657044,1595.86875,0.025435348,1.314331967,0,0,0,-0.033231227,-0.315605485,1.276130344,0,51.67344176
0,0,176,-4.701301226,-0.880354806,-1.312083735,0.937580576,1595.86875,0.024662027,1.312812073,0,0,0,-0.034333968,-0.315959079,1.274462089,0,53.23212391
0,0,177,-4.702814603,-0.882401379,-1.313965985,0.935406245,1595.86875,0.023892411,1.311276882,0,0,0,-0.035440527,-0.316305133,1.272780017,0,54.88256756
0,0,178,-4.704806485,-0.884414787,-1.315721483,0.93313034,1595.86875,0.023127796,1.309731399,0,0,0,-0.036548333,-0.316643694,1.271089298,0,56.63018549
0,0,179,-4.707305664,-0.88639658,-1.317368505,0.930752937,1595.86875,0.022369537,1.308180763,0,0,0,-0.037654694,-0.316974783,1.269395246,0,58.48045842
0,0,180,-4.710328572,-0.888347902,-1.318926789,0.928278357,1595.86875,0.021619043,1.30663023,0,0,0,-0.038756812,-0.317298396,1.267703305,0,60.4388557
0,0,181,-4.71387699,-0.890269375,-1.32041704,0.925715843,1595.86875,0.020877781,1.30508517,0,0,0,-0.03985179,-0.31761451,1.266019039,0,62.51072237
0,0,182,-4.717936463,-0.892161056,-1.32186053,0.923079796,1595.86875,0.020147267,1.303551049,0,0,0,-0.04093665,-0.317923072,1.264348121,0,64.70113542
0,0,183,-4.722474896,-0.894022252,-1.323278309,0.920390143,1595.86875,0.019429065,1.302033418,0,0,0,-0.042008343,-0.31822401,1.262696318,0,67.01472336
0,0,184,-4.727442528,-0.89585144,-1.324690732,0.917672239,1595.86875,0.01872478,1.300537897,0,0,0,-0.043063771,-0.318517228,1.261069472,0,69.45544302
0,0,185,-4.732771661,-0.897646299,-1.326117339,0.914956623,1595.86875,0.018036049,1.299070144,0,0,0,-0.044099808,-0.318802609,1.259473476,0,72.02631377
0,0,186,-4.73837517,-0.899403551,-1.327576055,0.912279389,1595.86875,0.017364532,1.297635837,0,0,0,-0.04511332,-0.319080019,1.25791424,0,74.72910013
0,0,187,-4.744148007,-0.901118959,-1.329082777,0.909680837,1595.86875,0.016711897,1.296240628,0,0,0,-0.046101192,-0.319349309,1.256397657,0,77.5639452
0,0,188,-4.74996702,-0.902787354,-1.330651169,0.907204683,1595.86875,0.016079808,1.294890107,0,0,0,-0.047060358,-0.31961032,1.254929557,0,80.52895526
0,0,189,-4.755689471,-0.904402594,-1.332292443,0.904898113,1595.86875,0.015469909,1.293589757,0,0,0,-0.047987824,-0.319862881,1.253515662,0,83.61973877
0,0,190,-4.761158926,-0.905957778,-1.33401465,0.90280927,1595.86875,0.01488381,1.29234491,0,0,0,-0.0488807,-0.32010682,1.252161539,0,86.82890585
0,0,191,-4.766209328,-0.907445299,-1.335822761,0.900985442,1595.86875,0.014323064,1.291160691,0,0,0,-0.049736234,-0.320341959,1.250872539,0,90.14556247
0,0,192,-4.770670606,-0.908857006,-1.337718535,0.899471338,1595.86875,0.013789158,1.290041966,0,0,0,-0.050551833,-0.320568126,1.249653748,0,93.55480407
0,0,193,-4.774376076,-0.910184372,-1.339700425,0.898307276,1595.86875,0.013283489,1.288993301,0,0,0,-0.051325096,-0.32078515,1.248509939,0,97.03725537
0,0,194,-4.777171763,-0.911418686,-1.341763536,0.897527228,1595.86875,0.012807355,1.288018913,0,0,0,-0.052053834,-0.320992871,1.24744552,0,100.5686934
0,0,195,-4.778926044,-0.912551326,-1.343899685,0.897157153,1595.86875,0.012361935,1.287122625,0,0,0,-0.0527361,-0.321191136,1.246464489,0,104.1198317
0,0,196,-4.779539042,-0.913573984,-1.346097745,0.897213608,1595.86875,0.011948282,1.286307832,0,0,0,-0.053370204,-0.321379811,1.245570399,0,107.656298
0,0,197,-4.77894923,-0.914478993,-1.348342862,0.897703156,1595.86875,0.011567307,1.285577474,0,0,0,-0.053954728,-0.321558774,1.244766323,0,111.138875
0,0,198,-4.777141366,-0.915259344,-1.350617405,0.898621369,1595.86875,0.011219772,1.284934006,0,0,0,-0.054488547,-0.321727925,1.244054832,0,114.5240794
0,0,199,-4.774146076,-0.91590908,-1.352901057,0.89995275,1595.86875,0.010906281,1.284379385,0,0,0,-0.05497083,-0.321887188,1.243437972,0,117.7651102
0,0,200,-4.770036414,-0.916423543,-1.355171175,0.901671586,1595.86875,0.010627278,1.283915061,0,0,0,-0.055401055,-0.322036508,1.242917259,0,120.8131636
0,0,201,-4.764921408,-0.916799567,-1.35740298,0.903743386,1595.86875,0.010383039,1.283541973,0,0,0,-0.055779003,-0.322175863,1.242493669,0,123.6191069
0,0,202,-4.75893829,-0.917035618,-1.35956998,0.90612604,1595.86875,0.010173674,1.283260555,0,0,0,-0.056104763,-0.322305257,1.242167653,0,126.1354168
0,0,203,-4.752242638,-0.917131869,-1.361644363,0.908771583,1595.86875,0.009999127,1.283070753,0,0,0,-0.056378718,-0.322424733,1.241939142,0,128.318283
0,0,204,-4.744998749,-0.917090252,-1.363597623,0.911627921,1595.86875,0.009859179,1.282972039,0,0,0,-0.056601541,-0.322534362,1.24180757,0,130.1296996
0,0,205,-4.737370861,-0.916914495,-1.365401056,0.914640687,1595.86875,0.009753456,1.282963437,0,0,0,-0.056774177,-0.322634257,1.241771898,0,131.5393699
0,0,206,-4.729516171,-0.916610048,-1.367026314,0.917754943,1595.86875,0.009681429,1.283043549,0,0,0,-0.056897832,-0.322724564,1.241830639,0,132.5262526
0,0,207,-4.721579809,-0.916183983,-1.368446036,0.920916675,1595.86875,0.009642429,1.283210588,0,0,0,-0.05697395,-0.322805468,1.241981892,0,133.0795993
0,0,208,-4.71369155,-0.915644853,-1.369634497,0.924074102,1595.86875,0.00963565,1.283462411,0,0,0,-0.057004193,-0.322877192,1.24222338,0,133.1993543
0,0,209,-4.705964167,-0.915002577,-1.370568214,0.927178691,1595.86875,0.009660167,1.283796563,0,0,0,-0.056990417,-0.322939996,1.242552491,0,132.8958969
0,0,210,-4.698493138,-0.914268119,-1.371226515,0.9301863,1595.86875,0.009714941,1.284210308,0,0,0,-0.056934646,-0.322994173,1.242966315,0,132.1891984
0,0,211,-4.691357735,-0.913453287,-1.371592209,0.933056862,1595.86875,0.009798836,1.284700668,0,0,0,-0.056839051,-0.323040051,1.243461679,0,131.1074797
0,0,212,-4.684621535,-0.912570566,-1.371652009,0.935755046,1595.86875,0.009910627,1.285264463,0,0,0,-0.056705921,-0.323077991,1.244035198,0,129.6854874
0,0,213,-4.678333862,-0.911632886,-1.371396863,0.938250717,1595.86875,0.010049017,1.285898355,0,0,0,-0.056537636,-0.323108379,1.244683308,0,127.9625962
0,0,214,-4.672531854,-0.910653349,-1.370822215,0.940518707,1595.86875,0.01021265,1.286598873,0,0,0,-0.056336646,-0.323131629,1.245402308,0,125.9809008
0,0,215,-4.667241893,-0.909645011,-1.369928233,0.942538566,1595.86875,0.010400119,1.287362456,0,0,0,-0.056105444,-0.323148178,1.246188393,0,123.7834296
0,0,216,-4.662481426,-0.908620743,-1.368719846,0.944294278,1595.86875,0.010609983,1.28818548,0,0,0,-0.055846545,-0.32315848,1.247037689,0,121.412591
0,0,217,-4.658260472,-0.90759303,-1.367206614,0.945773914,1595.86875,0.010840774,1.289064298,0,0,0,-0.055562456,-0.323163007,1.247946296,0,118.9088832
0,0,218,-4.654583117,-0.906573834,-1.365402329,0.946969259,1595.86875,0.011091015,1.289995263,0,0,0,-0.055255665,-0.323162245,1.248910307,0,116.3099388
0,0,219,-4.651448103,-0.905574486,-1.363324999,0.947875415,1595.86875,0.011359224,1.290974751,0,0,0,-0.054928621,-0.323156685,1.249925837,0,113.6499068
0,0,220,-4.648850085,-0.904605597,-1.360996174,0.948490501,1595.86875,0.011643925,1.291999186,0,0,0,-0.054583715,-0.323146828,1.25098905,0,110.9590791
0,0,221,-4.646780714,-0.903677058,-1.35844044,0.948815131,1595.86875,0.011943659,1.293065068,0,0,0,-0.05422326,-0.323133178,1.252096191,0,108.263731
0,0,222,-4.645229351,-0.90279799,-1.355684866,0.948852,1595.86875,0.012256992,1.294168992,0,0,0,-0.053849483,-0.323116238,1.253243596,0,105.5861825
0,0,223,-4.64418278,-0.901976663,-1.352758513,0.948605725,1595.86875,0.012582521,1.295307655,0,0,0,-0.053464511,-0.323096508,1.254427713,0,102.945003
0,0,224,-4.643626057,-0.901220605,-1.349691931,0.948082496,1595.86875,0.01291888,1.296477882,0,0,0,-0.053070365,-0.323074488,1.255645121,0,100.3552855
0,0,225,-4.643543146,-0.900536541,-1.346516384,0.947289839,1595.86875,0.01326475,1.297676646,0,0,0,-0.052668939,-0.323050666,1.256892556,0,97.82895703
0,0,226,-4.643916743,-0.899930551,-1.343263335,0.946236392,1595.86875,0.01361886,1.298901067,0,0,0,-0.052262004,-0.323025525,1.258166907,0,95.37516657
0,0,227,-4.644728752,-0.899408045,-1.339964273,0.94493157,1595.86875,0.013979996,1.300148433,0,0,0,-0.051851201,-0.322999536,1.259465239,0,93.00062699
0,0,228,-4.645959673,-0.898973855,-1.336650094,0.943385802,1595.86875,0.014347006,1.301416215,0,0,0,-0.051438026,-0.322973158,1.260784812,0,90.70995069
0,0,229,-4.647589575,-0.898632277,-1.333350571,0.941610215,1595.86875,0.014718802,1.302702081,0,0,0,-0.051023828,-0.322946838,1.26212309,0,88.50598749
0,0,230,-4.64959704,-0.89838722,-1.330094375,0.939616607,1595.86875,0.01509436,1.304003887,0,0,0,-0.050609823,-0.322921009,1.26347774,0,86.39014122
0,0,231,-4.651960649,-0.898242151,-1.32690879,0.937417229,1595.86875,0.01547273,1.305319694,0,0,0,-0.05019708,-0.322896088,1.264846641,0,84.36260001
0,0,232,-4.654657128,-0.89820018,-1.32381922,0.935025066,1595.86875,0.015853033,1.306647777,0,0,0,-0.049786521,-0.322872476,1.266227901,0,82.42257458
0,0,233,-4.657662966,-0.898264055,-1.320849435,0.932453351,1595.86875,0.016234467,1.307986634,0,0,0,-0.049378923,-0.322850561,1.26761986,0,80.56849962
0,0,234,-4.660952439,-0.898436357,-1.318021283,0.929716054,1595.86875,0.016616303,1.309334973,0,0,0,-0.04897493,-0.322830711,1.269021081,0,78.79821148
0,0,235,-4.664501055,-0.898719372,-1.315354613,0.926827087,1595.86875,0.016997888,1.310691716,0,0,0,-0.048575049,-0.322813279,1.270430356,0,77.10909135
0,0,236,-4.668282632,-0.899115171,-1.312867345,0.923800365,1595.86875,0.017378643,1.312055999,0,0,0,-0.048179662,-0.322798601,1.271846698,0,75.49818656
0,0,237,-4.672271196,-0.899625543,-1.310575402,0.920649732,1595.86875,0.01775806,1.313427166,0,0,0,-0.047789024,-0.322786996,1.273269345,0,73.96230962
0,0,238,-4.676440237,-0.900252098,-1.308492852,0.917388801,1595.86875,0.018135705,1.314804758,0,0,0,-0.047403278,-0.322778766,1.274697738,0,72.49813406
0,0,239,-4.680764727,-0.900996235,-1.306632075,0.914030334,1595.86875,0.018511205,1.316188498,0,0,0,-0.047022465,-0.322774199,1.276131515,0,71.10225945
0,0,240,-4.685220165,-0.901859092,-1.305003545,0.910586297,1595.86875,0.018884254,1.317578288,0,0,0,-0.046646525,-0.322773565,1.277570501,0,69.77126374
0,0,241,-4.689783048,-0.902841528,-1.303615799,0.90706772,1595.86875,0.019254606,1.318974191,0,0,0,-0.046275308,-0.322777119,1.279014695,0,68.50174813
0,0,242,-4.694430088,-0.903944132,-1.302476026,0.903484261,1595.86875,0.019622068,1.320376418,0,0,0,-0.045908588,-0.322785102,1.280464248,0,67.29038156
0,0,243,-4.699139806,-0.905167245,-1.301589901,0.899844358,1595.86875,0.019986494,1.321785301,0,0,0,-0.045546072,-0.322797739,1.281919444,0,66.13392572
0,0,244,-4.703894145,-0.906510911,-1.300961188,0.896154766,1595.86875,0.020347788,1.323201285,0,0,0,-0.045187404,-0.32281524,1.28338069,0,65.02924587
0,0,245,-4.708676003,-0.907974832,-1.300592252,0.892420407,1595.86875,0.020705894,1.324624916,0,0,0,-0.04483218,-0.322837798,1.284848496,0,63.97332506
0,0,246,-4.7134699,-0.909558337,-1.300484216,0.8886448,1595.86875,0.021060794,1.326056814,0,0,0,-0.04447995,-0.322865593,1.286323459,0,62.96328556
0,0,247,-4.718263039,-0.911260357,-1.300636637,0.884830075,1595.86875,0.021412496,1.327497662,0,0,0,-0.044130238,-0.322898794,1.287806238,0,61.99639837
0,0,248,-4.723043972,-0.913079476,-1.30104776,0.880976501,1595.86875,0.021761038,1.328948192,0,0,0,-0.043782538,-0.322937554,1.289297552,0,61.0700742
0,0,249,-4.727805111,-0.915013919,-1.301714208,0.877083539,1595.86875,0.022106482,1.330409178,0,0,0,-0.043436323,-0.322982011,1.290798163,0,60.18185745
0,0,250,-4.732539729,-0.917061464,-1.302631482,0.873149219,1595.86875,0.022448914,1.331881414,0,0,0,-0.043091055,-0.32303229,1.292308861,0,59.32943581
0,0,251,-4.737242407,-0.919219416,-1.303793882,0.869170975,1595.86875,0.022788428,1.333365696,0,0,0,-0.042746199,-0.323088505,1.293830441,0,58.51064863
0,0,252,-4.741909382,-0.921484715,-1.305194282,0.865146358,1595.86875,0.023125126,1.334862821,0,0,0,-0.042401221,-0.323150764,1.295363697,0,57.72348232
0,0,253,-4.746536808,-0.92385392,-1.306824149,0.861072219,1595.86875,0.023459126,1.336373592,0,0,0,-0.042055582,-0.323219161,1.296909435,0,56.96604251
0,0,254,-4.751123436,-0.926323244,-1.308673802,0.856946106,1595.86875,0.023790561,1.337898817,0,0,0,-0.04170874,-0.323293777,1.29846847,0,56.23654031
0,0,255,-4.755666012,-0.928888357,-1.310732787,0.852766019,1595.86875,0.02411957,1.339439291,0,0,0,-0.041360162,-0.323374683,1.300041607,0,55.53329951
0,0,256,-4.760161744,-0.931544702,-1.312989425,0.84853099,1595.86875,0.024446298,1.340995788,0,0,0,-0.04100933,-0.323461939,1.301629632,0,54.85475925
0,0,257,-4.764607534,-0.934287405,-1.31543086,0.844241122,1595.86875,0.024770892,1.342569064,0,0,0,-0.040655744,-0.323555598,1.303233311,0,54.19946307
0,0,258,-4.76899889,-0.937111291,-1.318043457,0.839897423,1595.86875,0.025093505,1.344159859,0,0,0,-0.04029891,-0.323655707,1.3048534,0,53.56604638
0,0,259,-4.773329884,-0.940010939,-1.320812998,0.835502379,1595.86875,0.02541429,1.345768891,0,0,0,-0.039938354,-0.3237623,1.306490631,0,52.95323521
0,0,260,-4.777592615,-0.942980745,-1.323724857,0.83105992,1595.86875,0.025733397,1.347396842,0,0,0,-0.039573629,-0.323875411,1.308145702,0,52.35985132
0,0,261,-4.781780008,-0.946015,-1.326763525,0.826575434,1595.86875,0.026050971,1.349044359,0,0,0,-0.039204311,-0.323995067,1.309819274,0,51.78480202
0,0,262,-4.78588337,-0.949107965,-1.329913541,0.822055058,1595.86875,0.026367154,1.350712051,0,0,0,-0.038830001,-0.324121288,1.311511976,0,51.22706943
0,0,263,-4.789892179,-0.952253875,-1.333159466,0.817506149,1595.86875,0.026682089,1.352400491,0,0,0,-0.038450326,-0.324254085,1.313224394,0,50.68570494
0,0,264,-4.793796012,-0.955447016,-1.336486024,0.812937015,1595.86875,0.026995902,1.354110183,0,0,0,-0.038064957,-0.324393466,1.314957051,0,50.15984203
0,0,265,-4.797586168,-0.958681735,-1.339878158,0.80835735,1595.86875,0.027308704,1.35584156,0,0,0,-0.037673609,-0.324539436,1.316710392,0,49.64869701
0,0,266,-4.80125445,-0.961952687,-1.343321425,0.803775769,1595.86875,0.02762059,1.357594983,0,0,0,-0.037276039,-0.324691996,1.31848479,0,49.15155706
0,0,267,-4.804792999,-0.965254597,-1.346802383,0.799201461,1595.86875,0.027931638,1.359370736,0,0,0,-0.03687205,-0.324851145,1.320280541,0,48.66777696
0,0,268,-4.808197193,-0.968582653,-1.350308403,0.794643241,1595.86875,0.028241907,1.361169011,0,0,0,-0.036461495,-0.325016876,1.322097845,0,48.19678094
0,0,269,-4.811465062,-0.971932089,-1.353828065,0.790110206,1595.86875,0.02855143,1.362989902,0,0,0,-0.036044284,-0.325189181,1.323936801,0,47.7380609
0,0,270,-4.814598075,-0.975298669,-1.357351334,0.785609773,1595.86875,0.028860217,1.364833404,0,0,0,-0.035620377,-0.325368049,1.325797407,0,47.29116861
0,0,271,-4.817601089,-0.97867851,-1.360869639,0.781147847,1595.86875,0.029168258,1.366699415,0,0,0,-0.035189788,-0.325553464,1.327679563,0,46.85570869
0,0,272,-4.820481488,-0.982067996,-1.364375851,0.776729781,1595.86875,0.029475518,1.368587733,0,0,0,-0.034752583,-0.325745406,1.329583062,0,46.43133767
0,0,273,-4.823252039,-0.98546389,-1.367864309,0.77236019,1595.86875,0.029781938,1.370498053,0,0,0,-0.034308881,-0.325943854,1.331507597,0,46.01775911
0,0,274,-4.825928364,-0.988863322,-1.371331128,0.768041994,1595.86875,0.030087429,1.372429967,0,0,0,-0.033858859,-0.326148788,1.33345275,0,45.61472996
0,0,275,-4.828528147,-0.992263805,-1.374773955,0.763776253,1595.86875,0.030391893,1.374382995,0,0,0,-0.033402727,-0.326360181,1.335418031,0,45.22202735
0,0,276,-4.831070376,-0.995662992,-1.378191465,0.759563487,1595.86875,0.030695215,1.376356588,0,0,0,-0.032940725,-0.326577997,1.337402881,0,44.83945101
0,0,277,-4.833577378,-0.999058758,-1.381583837,0.755404156,1595.86875,0.030997267,1.378350129,0,0,0,-0.032473128,-0.326802203,1.33940667,0,44.46682708
0,0,278,-4.836070784,-1.002449373,-1.38495248,0.751297385,1595.86875,0.031297907,1.380362942,0,0,0,-0.032000235,-0.327032761,1.341428709,0,44.10400106
0,0,279,-4.838570677,-1.005833244,-1.388299675,0.747241804,1595.86875,0.031596985,1.382394314,0,0,0,-0.031522363,-0.327269633,1.343468271,0,43.75083
0,0,280,-4.841095446,-1.009208653,-1.391628018,0.743236827,1595.86875,0.031894345,1.384443505,0,0,0,-0.031039836,-0.327512774,1.3455246,0,43.40717757
0,0,281,-4.843663268,-1.012574123,-1.394940862,0.739282873,1595.86875,0.032189834,1.386509764,0,0,0,-0.030552975,-0.327762142,1.347596931,0,43.07290877
0,0,282,-4.84628796,-1.015928274,-1.398241867,0.735380213,1595.86875,0.0324833,1.388592345,0,0,0,-0.030062092,-0.328017687,1.349684505,0,42.74788473
0,0,283,-4.848978808,-1.019269584,-1.401534484,0.731530695,1595.86875,0.032774601,1.390690523,0,0,0,-0.02956748,-0.328279359,1.351786584,0,42.43195849
0,0,284,-4.851743442,-1.022596529,-1.404822047,0.727738214,1595.86875,0.03306361,1.392803608,0,0,0,-0.029069404,-0.328547105,1.353902468,0,42.12497124
0,0,285,-4.85458481,-1.025907564,-1.408107538,0.724007767,1595.86875,0.033350212,1.394930959,0,0,0,-0.028568093,-0.328820868,1.35603151,0,41.82674935
0,0,286,-4.857500669,-1.029200982,-1.411393318,0.720346153,1595.86875,0.033634316,1.397072,0,0,0,-0.028063736,-0.329100587,1.358173127,0,41.5371019
0,0,287,-4.860485769,-1.032474964,-1.414681129,0.716762262,1595.86875,0.033915852,1.399226227,0,0,0,-0.027556475,-0.329386199,1.360326818,0,41.25581838
0,0,288,-4.863529881,-1.035727596,-1.417971936,0.713266163,1595.86875,0.034194778,1.40139322,0,0,0,-0.027046401,-0.329677636,1.362492164,0,40.98266805
0,0,289,-4.866617768,-1.038956866,-1.421265807,0.709869396,1595.86875,0.034471077,1.403572648,0,0,0,-0.026533556,-0.329974829,1.364668841,0,40.71740087
0,0,290,-4.869729942,-1.042160635,-1.424561847,0.706584908,1595.86875,0.03474476,1.405764264,0,0,0,-0.026017935,-0.330277703,1.366856614,0,40.45974863
0,0,291,-4.872843375,-1.045336621,-1.42785821,0.703426272,1595.86875,0.035015864,1.407967904,0,0,0,-0.025499491,-0.330586181,1.369055334,0,40.20942908
0,0,292,-4.875932102,-1.048482462,-1.431152078,0.700407185,1595.86875,0.035284446,1.410183478,0,0,0,-0.024978142,-0.330900184,1.371264928,0,39.96615096
0,0,293,-4.878967796,-1.051595755,-1.434439762,0.697541014,1595.86875,0.035550582,1.41241096,0,0,0,-0.024453777,-0.331219631,1.373485392,0,39.72961622
0,0,294,-4.881920679,-1.054674068,-1.437716713,0.694840421,1595.86875,0.035814363,1.414650375,0,0,0,-0.023926271,-0.331544441,1.375716771,0,39.49952583
0,0,295,-4.884761051,-1.057714924,-1.440977587,0.692316622,1595.86875,0.036075889,1.41690177,0,0,0,-0.023395492,-0.33187453,1.37795914,0,39.27558872
0,0,296,-4.887460346,-1.060715849,-1.44421633,0.689978972,1595.86875,0.036335257,1.419165203,0,0,0,-0.022861322,-0.332209819,1.380212578,0,39.05752468
