"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1526,      -8.147790786,      -6.915610384,      -7.293491868,      -6.107305194,      -8.180140544,               0.5,     0.01448540233,       1.101705835,                 0,                 0,                 0,   -0.002337468459,     -0.1770438741,       1.087483812,                 0,       76.05628137,     0.03467905379
          0,           0,        1527,      -8.088536777,      -6.899430047,      -7.285020437,      -5.540250025,      -8.180054128,               0.5,     0.01448449971,       1.101699873,                 0,                 0,                 0,   -0.002339845291,     -0.1770437277,       1.087477784,                 0,        76.0606093,     0.03467905379
          0,           0,        1528,      -8.017344958,      -6.902941195,      -7.287662107,       -5.99641357,      -8.179968561,               0.5,     0.01448369274,       1.101694919,                 0,                 0,                 0,   -0.002341368761,      -0.177043662,       1.087472764,                 0,       76.06450497,     0.03570629881
          0,           0,        1529,      -8.114000884,      -6.900563935,      -7.289390915,      -6.041968784,      -8.179883222,               0.5,     0.01448336338,       1.101689465,                 0,                 0,                 0,   -0.002343072318,     -0.1770430394,       1.087467336,                 0,       76.06585817,     0.03467905379
          0,           0,        1530,       -8.08676713,      -6.899436549,      -7.286417438,      -6.037675213,      -8.179798292,               0.5,     0.01448276213,       1.101683559,                 0,                 0,                 0,   -0.002345042221,     -0.1770426059,       1.087461415,                 0,       76.06860825,     0.03467905379
          0,           0,        1531,      -8.062535068,      -6.899817226,      -7.292494014,      -6.011131059,      -8.179713944,               0.5,     0.01448189225,       1.101677001,                 0,                 0,                 0,   -0.002347482038,     -0.1770423239,       1.087454807,                 0,       76.07272463,     0.03570629881
          0,           0,        1532,       -8.10518347,      -6.901909933,      -7.303541701,      -6.058598809,      -8.179630289,               0.5,     0.01448106869,       1.101671219,                 0,                 0,                 0,    -0.00234936089,     -0.1770421309,       1.087448969,                 0,       76.07665173,     0.03570629881
          0,           0,        1533,      -8.067722933,      -6.898705169,      -7.290573657,      -6.018598179,      -8.179547342,               0.5,     0.01448039829,       1.101666316,                 0,                 0,                 0,   -0.002350625841,     -0.1770419398,       1.087444024,                 0,       76.07983528,     0.03570629881
          0,           0,        1534,      -8.055198746,      -6.900098276,      -7.295033954,      -6.005848061,      -8.179465094,               0.5,     0.01447973374,       1.101660763,                 0,                 0,                 0,   -0.002352421434,     -0.1770416299,        1.08743844,                 0,       76.08294347,     0.03467905379
          0,           0,        1535,      -8.108218225,       -6.90142809,      -7.293561552,      -6.054497657,       -8.17938354,               0.5,     0.01447925988,       1.101655425,                 0,                 0,                 0,   -0.002354052674,     -0.1770411696,       1.087433101,                 0,       76.08506471,     0.03467905379
          0,           0,        1536,      -8.151418777,      -6.909208657,      -7.307101995,      -6.093986067,      -8.179302688,               0.5,     0.01447858847,       1.101649123,                 0,                 0,                 0,    -0.00235640245,     -0.1770407364,       1.087426778,                 0,        76.0881577,     0.03467905379
          0,           0,        1537,      -8.125156317,       -6.91026199,      -7.318582981,      -6.078188066,       -8.17922252,               0.5,     0.01447780114,       1.101643623,                 0,                 0,                 0,   -0.002358134769,     -0.1770405568,       1.087421225,                 0,       76.09191565,     0.03467905379
          0,           0,        1538,      -8.134723127,      -6.906214518,      -7.318110005,      -6.083160221,      -8.179142982,               0.5,     0.01447711373,       1.101638061,                 0,                 0,                 0,   -0.002359836164,     -0.1770402678,       1.087415627,                 0,       76.09514444,     0.03570629881
          0,           0,        1539,      -8.107280252,      -6.905663778,      -7.309948359,      -6.048789911,      -8.179064128,               0.5,     0.01447624569,       1.101631366,                 0,                 0,                 0,   -0.002362304321,     -0.1770399602,       1.087408884,                 0,       76.09924492,     0.03570629881
          0,           0,        1540,      -8.124004427,      -6.907144546,      -7.302870074,      -6.064476382,      -8.178985973,               0.5,     0.01447549497,       1.101624756,                 0,                 0,                 0,   -0.002364591589,     -0.1770395518,       1.087402244,                 0,       76.10273493,     0.03570629881
          0,           0,        1541,      -8.088688964,      -6.907010277,      -7.311411156,      -6.031568996,      -8.178908484,               0.5,     0.01447487321,       1.101618643,                 0,                 0,                 0,   -0.002366398413,     -0.1770391024,       1.087396115,                 0,       76.10558148,     0.03467905379
