Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,505,-6.208725975,-2.372548937,-3.909331919,-0.666640917,1595.86875,-0.003401115,-0.022344673,0,0,0,-0.003699869,-0.003401115,-0.022344673,0,6.569807993
0,0,506,-6.20949402,-2.373973802,-3.911820696,-0.668073818,1595.86875,-0.003401079,-0.022343291,0,0,0,-0.003699585,-0.003401079,-0.022343291,0,6.569471213
0,0,507,-6.210259068,-2.375395146,-3.914300729,-0.66950317,1595.86875,-0.003401043,-0.022341914,0,0,0,-0.003699305,-0.003401043,-0.022341914,0,6.569135113
0,0,508,-6.211021138,-2.376812981,-3.916772107,-0.670928987,1595.86875,-0.003401008,-0.022340542,0,0,0,-0.003699026,-0.003401008,-0.022340542,0,6.568799729
0,0,509,-6.211780247,-2.378227318,-3.919234912,-0.672351282,1595.86875,-0.003400974,-0.022339177,0,0,0,-0.003698751,-0.003400974,-0.022339177,0,6.568465096
0,0,510,-6.212536416,-2.37963817,-3.921689224,-0.673770067,1595.86875,-0.003400939,-0.022337816,0,0,0,-0.003698478,-0.003400939,-0.022337816,0,6.568131248
0,0,511,-6.213289663,-2.381045549,-3.924135119,-0.675185356,1595.86875,-0.003400906,-0.022336462,0,0,0,-0.003698208,-0.003400906,-0.022336462,0,6.56779822
0,0,512,-6.214040007,-2.382449467,-3.926572666,-0.67659716,1595.86875,-0.003400872,-0.022335113,0,0,0,-0.00369794,-0.003400872,-0.022335113,0,6.567466041
0,0,513,-6.214787467,-2.383849935,-3.929001931,-0.678005493,1595.86875,-0.003400839,-0.02233377,0,0,0,-0.003697675,-0.003400839,-0.02233377,0,6.567134743
0,0,514,-6.215532061,-2.385246966,-3.931422974,-0.679410366,1595.86875,-0.003400807,-0.022332434,0,0,0,-0.003697412,-0.003400807,-0.022332434,0,6.566804355
0,0,515,-6.216273809,-2.38664057,-3.93383585,-0.680811793,1595.86875,-0.003400775,-0.022331103,0,0,0,-0.003697152,-0.003400775,-0.022331103,0,6.566474905
0,0,516,-6.217012727,-2.38803076,-3.936240608,-0.682209784,1595.86875,-0.003400743,-0.022329778,0,0,0,-0.003696894,-0.003400743,-0.022329778,0,6.566146418
0,0,517,-6.217748836,-2.389417548,-3.938637292,-0.683604352,1595.86875,-0.003400712,-0.02232846,0,0,0,-0.003696639,-0.003400712,-0.02232846,0,6.565818922
0,0,518,-6.218482152,-2.390800945,-3.941025939,-0.684995509,1595.86875,-0.003400681,-0.022327147,0,0,0,-0.003696386,-0.003400681,-0.022327147,0,6.56549244
0,0,519,-6.219212695,-2.392180962,-3.943406582,-0.686383266,1595.86875,-0.003400651,-0.022325841,0,0,0,-0.003696135,-0.003400651,-0.022325841,0,6.565166995
0,0,520,-6.219940482,-2.393557612,-3.945779248,-0.687767636,1595.86875,-0.003400621,-0.022324542,0,0,0,-0.003695887,-0.003400621,-0.022324542,0,6.564842609
0,0,521,-6.22066553,-2.394930905,-3.948143958,-0.689148629,1595.86875,-0.003400591,-0.022323248,0,0,0,-0.003695641,-0.003400591,-0.022323248,0,6.564519304
0,0,522,-6.221387858,-2.396300853,-3.950500729,-0.690526257,1595.86875,-0.003400562,-0.022321961,0,0,0,-0.003695397,-0.003400562,-0.022321961,0,6.564197099
0,0,523,-6.222107484,-2.397667468,-3.952849572,-0.69190053,1595.86875,-0.003400534,-0.022320681,0,0,0,-0.003695155,-0.003400534,-0.022320681,0,6.563876012
0,0,524,-6.222824424,-2.399030761,-3.955190495,-0.693271461,1595.86875,-0.003400505,-0.022319407,0,0,0,-0.003694916,-0.003400505,-0.022319407,0,6.563556062
0,0,525,-6.223538696,-2.400390743,-3.957523499,-0.694639061,1595.86875,-0.003400477,-0.022318139,0,0,0,-0.003694679,-0.003400477,-0.022318139,0,6.563237266
0,0,526,-6.224250317,-2.401747425,-3.959848584,-0.696003339,1595.86875,-0.00340045,-0.022316878,0,0,0,-0.003694444,-0.00340045,-0.022316878,0,6.562919638
0,0,527,-6.224959305,-2.40310082,-3.962165742,-0.697364306,1595.86875,-0.003400422,-0.022315623,0,0,0,-0.003694211,-0.003400422,-0.022315623,0,6.562603195
0,0,528,-6.225665676,-2.404450938,-3.964474966,-0.698721975,1595.86875,-0.003400396,-0.022314375,0,0,0,-0.00369398,-0.003400396,-0.022314375,0,6.562287949
0,0,529,-6.226369448,-2.40579779,-3.966776242,-0.700076354,1595.86875,-0.003400369,-0.022313133,0,0,0,-0.003693752,-0.003400369,-0.022313133,0,6.561973914
0,0,530,-6.227070637,-2.407141388,-3.969069554,-0.701427455,1595.86875,-0.003400343,-0.022311898,0,0,0,-0.003693525,-0.003400343,-0.022311898,0,6.561661101
0,0,531,-6.227769259,-2.408481744,-3.971354885,-0.702775289,1595.86875,-0.003400317,-0.02231067,0,0,0,-0.003693301,-0.003400317,-0.02231067,0,6.561349523
0,0,532,-6.228465331,-2.409818867,-3.973632212,-0.704119864,1595.86875,-0.003400292,-0.022309448,0,0,0,-0.003693078,-0.003400292,-0.022309448,0,6.561039188
0,0,533,-6.22915887,-2.411152769,-3.975901514,-0.705461192,1595.86875,-0.003400267,-0.022308232,0,0,0,-0.003692858,-0.003400267,-0.022308232,0,6.560730108
0,0,534,-6.229849892,-2.412483462,-3.978162765,-0.706799283,1595.86875,-0.003400242,-0.022307024,0,0,0,-0.003692639,-0.003400242,-0.022307024,0,6.56042229
0,0,535,-6.230538411,-2.413810956,-3.98041594,-0.708134147,1595.86875,-0.003400218,-0.022305822,0,0,0,-0.003692423,-0.003400218,-0.022305822,0,6.560115744
0,0,536,-6.231224446,-2.415135263,-3.982661013,-0.709465793,1595.86875,-0.003400194,-0.022304626,0,0,0,-0.003692208,-0.003400194,-0.022304626,0,6.559810475
0,0,537,-6.23190801,-2.416456393,-3.984897957,-0.710794232,1595.86875,-0.00340017,-0.022303437,0,0,0,-0.003691995,-0.00340017,-0.022303437,0,6.559506491
0,0,538,-6.232589121,-2.417774358,-3.987126744,-0.712119475,1595.86875,-0.003400147,-0.022302255,0,0,0,-0.003691785,-0.003400147,-0.022302255,0,6.559203799
0,0,539,-6.233267794,-2.419089169,-3.989347346,-0.71344153,1595.86875,-0.003400124,-0.022301079,0,0,0,-0.003691576,-0.003400124,-0.022301079,0,6.558902403
0,0,540,-6.233944045,-2.420400836,-3.991559736,-0.714760409,1595.86875,-0.003400101,-0.02229991,0,0,0,-0.003691369,-0.003400101,-0.02229991,0,6.558602308
0,0,541,-6.234617887,-2.42170937,-3.993763886,-0.71607612,1595.86875,-0.003400079,-0.022298747,0,0,0,-0.003691163,-0.003400079,-0.022298747,0,6.558303518
0,0,542,-6.235289338,-2.423014783,-3.995959772,-0.717388674,1595.86875,-0.003400056,-0.022297591,0,0,0,-0.00369096,-0.003400056,-0.022297591,0,6.558006038
0,0,543,-6.235958412,-2.424317086,-3.998147367,-0.71869808,1595.86875,-0.003400035,-0.022296441,0,0,0,-0.003690759,-0.003400035,-0.022296441,0,6.55770987
0,0,544,-6.236625125,-2.425616288,-4.000326648,-0.720004349,1595.86875,-0.003400013,-0.022295298,0,0,0,-0.003690559,-0.003400013,-0.022295298,0,6.557415017
0,0,545,-6.237289491,-2.426912401,-4.00249759,-0.72130749,1595.86875,-0.003399992,-0.022294162,0,0,0,-0.003690361,-0.003399992,-0.022294162,0,6.557121481
0,0,546,-6.237951525,-2.428205436,-4.004660172,-0.722607514,1595.86875,-0.003399971,-0.022293031,0,0,0,-0.003690165,-0.003399971,-0.022293031,0,6.556829265
0,0,547,-6.238611241,-2.429495404,-4.006814375,-0.723904429,1595.86875,-0.003399951,-0.022291908,0,0,0,-0.00368997,-0.003399951,-0.022291908,0,6.556538368
0,0,548,-6.239268656,-2.430782316,-4.008960179,-0.725198247,1595.86875,-0.003399931,-0.02229079,0,0,0,-0.003689777,-0.003399931,-0.02229079,0,6.556248794
0,0,549,-6.239923782,-2.432066181,-4.011097568,-0.726488976,1595.86875,-0.003399911,-0.02228968,0,0,0,-0.003689586,-0.003399911,-0.02228968,0,6.555960541
0,0,550,-6.240576636,-2.433347011,-4.013226528,-0.727776627,1595.86875,-0.003399891,-0.022288575,0,0,0,-0.003689397,-0.003399891,-0.022288575,0,6.55567361
0,0,551,-6.24122723,-2.434624817,-4.015347045,-0.729061209,1595.86875,-0.003399872,-0.022287477,0,0,0,-0.003689209,-0.003399872,-0.022287477,0,6.555388001
0,0,552,-6.24187558,-2.435899609,-4.017459108,-0.730342733,1595.86875,-0.003399852,-0.022286385,0,0,0,-0.003689023,-0.003399852,-0.022286385,0,6.555103714
0,0,553,-6.2425217,-2.437171398,-4.019562707,-0.731621207,1595.86875,-0.003399834,-0.0222853,0,0,0,-0.003688839,-0.003399834,-0.0222853,0,6.554820748
0,0,554,-6.243165603,-2.438440194,-4.021657836,-0.732896643,1595.86875,-0.003399815,-0.022284221,0,0,0,-0.003688656,-0.003399815,-0.022284221,0,6.554539101
0,0,555,-6.243807304,-2.439706009,-4.023744489,-0.73416905,1595.86875,-0.003399797,-0.022283148,0,0,0,-0.003688475,-0.003399797,-0.022283148,0,6.554258774
0,0,556,-6.244446817,-2.440968851,-4.025822661,-0.735438437,1595.86875,-0.003399779,-0.022282081,0,0,0,-0.003688296,-0.003399779,-0.022282081,0,6.553979763
0,0,557,-6.245084156,-2.442228733,-4.027892352,-0.736704815,1595.86875,-0.003399761,-0.02228102,0,0,0,-0.003688118,-0.003399761,-0.02228102,0,6.553702068
0,0,558,-6.245719334,-2.443485665,-4.02995356,-0.737968195,1595.86875,-0.003399743,-0.022279966,0,0,0,-0.003687941,-0.003399743,-0.022279966,0,6.553425687
0,0,559,-6.246352365,-2.444739657,-4.032006288,-0.739228584,1595.86875,-0.003399726,-0.022278918,0,0,0,-0.003687767,-0.003399726,-0.022278918,0,6.553150618
0,0,560,-6.246983264,-2.445990719,-4.034050538,-0.740485995,1595.86875,-0.003399709,-0.022277876,0,0,0,-0.003687593,-0.003399709,-0.022277876,0,6.552876858
0,0,561,-6.247612043,-2.447238862,-4.036086315,-0.741740436,1595.86875,-0.003399692,-0.02227684,0,0,0,-0.003687422,-0.003399692,-0.02227684,0,6.552604406
0,0,562,-6.248238716,-2.448484097,-4.038113624,-0.742991919,1595.86875,-0.003399676,-0.02227581,0,0,0,-0.003687252,-0.003399676,-0.02227581,0,6.552333258
0,0,563,-6.248863298,-2.449726433,-4.040132472,-0.744240452,1595.86875,-0.00339966,-0.022274786,0,0,0,-0.003687083,-0.00339966,-0.022274786,0,6.552063413
0,0,564,-6.2494858,-2.450965882,-4.042142867,-0.745486046,1595.86875,-0.003399644,-0.022273768,0,0,0,-0.003686916,-0.003399644,-0.022273768,0,6.551794867
0,0,565,-6.250106236,-2.452202453,-4.044144818,-0.74672871,1595.86875,-0.003399628,-0.022272756,0,0,0,-0.00368675,-0.003399628,-0.022272756,0,6.551527617
0,0,566,-6.25072462,-2.453436156,-4.046138336,-0.747968455,1595.86875,-0.003399612,-0.02227175,0,0,0,-0.003686586,-0.003399612,-0.02227175,0,6.551261662
0,0,567,-6.251340964,-2.454667003,-4.048123429,-0.749205291,1595.86875,-0.003399597,-0.02227075,0,0,0,-0.003686423,-0.003399597,-0.02227075,0,6.550996997
0,0,568,-6.251955282,-2.455895003,-4.050100111,-0.750439227,1595.86875,-0.003399582,-0.022269756,0,0,0,-0.003686262,-0.003399582,-0.022269756,0,6.550733621
0,0,569,-6.252567587,-2.457120166,-4.052068393,-0.751670274,1595.86875,-0.003399567,-0.022268767,0,0,0,-0.003686102,-0.003399567,-0.022268767,0,6.550471529
0,0,570,-6.253177892,-2.458342503,-4.054028287,-0.752898442,1595.86875,-0.003399552,-0.022267785,0,0,0,-0.003685943,-0.003399552,-0.022267785,0,6.55021072
0,0,571,-6.253786209,-2.459562024,-4.055979806,-0.75412374,1595.86875,-0.003399538,-0.022266808,0,0,0,-0.003685786,-0.003399538,-0.022266808,0,6.549951189
0,0,572,-6.254392551,-2.460778739,-4.057922963,-0.755346179,1595.86875,-0.003399524,-0.022265837,0,0,0,-0.00368563,-0.003399524,-0.022265837,0,6.549692934
0,0,573,-6.254996932,-2.461992658,-4.05985777,-0.75656577,1595.86875,-0.00339951,-0.022264872,0,0,0,-0.003685476,-0.00339951,-0.022264872,0,6.549435952
0,0,574,-6.255599363,-2.463203792,-4.061784242,-0.757782521,1595.86875,-0.003399496,-0.022263912,0,0,0,-0.003685323,-0.003399496,-0.022263912,0,6.549180239
0,0,575,-6.256199858,-2.464412149,-4.06370239,-0.758996442,1595.86875,-0.003399482,-0.022262958,0,0,0,-0.003685171,-0.003399482,-0.022262958,0,6.548925793
0,0,576,-6.256798428,-2.465617741,-4.065612229,-0.760207544,1595.86875,-0.003399469,-0.02226201,0,0,0,-0.003685021,-0.003399469,-0.02226201,0,6.54867261
0,0,577,-6.257395087,-2.466820577,-4.067513771,-0.761415837,1595.86875,-0.003399456,-0.022261067,0,0,0,-0.003684872,-0.003399456,-0.022261067,0,6.548420688
0,0,578,-6.257989846,-2.468020667,-4.069407028,-0.76262133,1595.86875,-0.003399443,-0.02226013,0,0,0,-0.003684725,-0.003399443,-0.02226013,0,6.548170022
0,0,579,-6.258582718,-2.469218021,-4.071292012,-0.763824033,1595.86875,-0.00339943,-0.022259199,0,0,0,-0.003684578,-0.00339943,-0.022259199,0,6.547920611
0,0,580,-6.259173715,-2.470412649,-4.073168735,-0.765023956,1595.86875,-0.003399418,-0.022258273,0,0,0,-0.003684433,-0.003399418,-0.022258273,0,6.547672452
0,0,581,-6.259762849,-2.471604561,-4.07503721,-0.766221109,1595.86875,-0.003399405,-0.022257352,0,0,0,-0.00368429,-0.003399405,-0.022257352,0,6.54742554
0,0,582,-6.260350133,-2.472793767,-4.076897448,-0.767415502,1595.86875,-0.003399393,-0.022256437,0,0,0,-0.003684147,-0.003399393,-0.022256437,0,6.547179874
0,0,583,-6.260935578,-2.473980276,-4.078749458,-0.768607145,1595.86875,-0.003399381,-0.022255528,0,0,0,-0.003684006,-0.003399381,-0.022255528,0,6.546935451
0,0,584,-6.261519196,-2.475164098,-4.080593251,-0.769796047,1595.86875,-0.003399369,-0.022254623,0,0,0,-0.003683866,-0.003399369,-0.022254623,0,6.546692267
0,0,585,-6.262100999,-2.476345243,-4.082428836,-0.770982218,1595.86875,-0.003399357,-0.022253725,0,0,0,-0.003683728,-0.003399357,-0.022253725,0,6.54645032
0,0,586,-6.262680999,-2.477523721,-4.084256222,-0.772165668,1595.86875,-0.003399346,-0.022252831,0,0,0,-0.00368359,-0.003399346,-0.022252831,0,6.546209606
0,0,587,-6.263259207,-2.478699541,-4.086075417,-0.773346406,1595.86875,-0.003399335,-0.022251943,0,0,0,-0.003683454,-0.003399335,-0.022251943,0,6.545970125
0,0,588,-6.263835636,-2.479872713,-4.087886429,-0.774524442,1595.86875,-0.003399324,-0.02225106,0,0,0,-0.003683319,-0.003399324,-0.02225106,0,6.545731871
0,0,589,-6.264410296,-2.481043247,-4.089689264,-0.775699785,1595.86875,-0.003399313,-0.022250183,0,0,0,-0.003683185,-0.003399313,-0.022250183,0,6.545494844
0,0,590,-6.2649832,-2.482211152,-4.091483929,-0.776872446,1595.86875,-0.003399302,-0.022249311,0,0,0,-0.003683053,-0.003399302,-0.022249311,0,6.54525904
0,0,591,-6.265554358,-2.483376438,-4.09327043,-0.778042433,1595.86875,-0.003399291,-0.022248444,0,0,0,-0.003682921,-0.003399291,-0.022248444,0,6.545024457
0,0,592,-6.266123782,-2.484539114,-4.095048773,-0.779209757,1595.86875,-0.003399281,-0.022247582,0,0,0,-0.003682791,-0.003399281,-0.022247582,0,6.544791092
0,0,593,-6.266691484,-2.485699189,-4.096818962,-0.780374427,1595.86875,-0.00339927,-0.022246725,0,0,0,-0.003682662,-0.00339927,-0.022246725,0,6.544558944
0,0,594,-6.267257474,-2.486856674,-4.098581001,-0.781536452,1595.86875,-0.00339926,-0.022245874,0,0,0,-0.003682534,-0.00339926,-0.022245874,0,6.544328008
0,0,595,-6.267821765,-2.488011578,-4.100334892,-0.782695842,1595.86875,-0.00339925,-0.022245028,0,0,0,-0.003682408,-0.00339925,-0.022245028,0,6.544098284
0,0,596,-6.268384367,-2.489163909,-4.102080639,-0.783852606,1595.86875,-0.00339924,-0.022244187,0,0,0,-0.003682282,-0.00339924,-0.022244187,0,6.543869768
0,0,597,-6.268945291,-2.490313678,-4.103818243,-0.785006753,1595.86875,-0.003399231,-0.022243351,0,0,0,-0.003682157,-0.003399231,-0.022243351,0,6.543642459
0,0,598,-6.269504548,-2.491460894,-4.105547705,-0.786158293,1595.86875,-0.003399221,-0.02224252,0,0,0,-0.003682034,-0.003399221,-0.02224252,0,6.543416354
0,0,599,-6.27006215,-2.492605565,-4.107269027,-0.787307234,1595.86875,-0.003399212,-0.022241694,0,0,0,-0.003681912,-0.003399212,-0.022241694,0,6.543191451
0,0,600,-6.270618106,-2.493747702,-4.108982208,-0.788453587,1595.86875,-0.003399203,-0.022240873,0,0,0,-0.003681791,-0.003399203,-0.022240873,0,6.542967748
0,0,601,-6.271172429,-2.494887313,-4.110687246,-0.78959736,1595.86875,-0.003399194,-0.022240057,0,0,0,-0.00368167,-0.003399194,-0.022240057,0,6.542745242
0,0,602,-6.271725128,-2.496024407,-4.112384141,-0.790738562,1595.86875,-0.003399185,-0.022239246,0,0,0,-0.003681551,-0.003399185,-0.022239246,0,6.542523932
0,0,603,-6.272276215,-2.497158995,-4.114072891,-0.791877203,1595.86875,-0.003399176,-0.022238441,0,0,0,-0.003681433,-0.003399176,-0.022238441,0,6.542303815
0,0,604,-6.272825701,-2.498291084,-4.115753493,-0.793013291,1595.86875,-0.003399167,-0.02223764,0,0,0,-0.003681317,-0.003399167,-0.02223764,0,6.542084889
0,0,605,-6.273373595,-2.499420684,-4.117425945,-0.794146836,1595.86875,-0.003399159,-0.022236844,0,0,0,-0.003681201,-0.003399159,-0.022236844,0,6.541867152
0,0,606,-6.273919909,-2.500547804,-4.119090242,-0.795277847,1595.86875,-0.00339915,-0.022236053,0,0,0,-0.003681086,-0.00339915,-0.022236053,0,6.541650603
0,0,607,-6.274464653,-2.501672453,-4.12074638,-0.796406333,1595.86875,-0.003399142,-0.022235267,0,0,0,-0.003680972,-0.003399142,-0.022235267,0,6.541435238
0,0,608,-6.275007838,-2.502794641,-4.122394354,-0.797532302,1595.86875,-0.003399134,-0.022234485,0,0,0,-0.003680859,-0.003399134,-0.022234485,0,6.541221057
0,0,609,-6.275549474,-2.503914375,-4.124034158,-0.798655763,1595.86875,-0.003399126,-0.022233709,0,0,0,-0.003680748,-0.003399126,-0.022233709,0,6.541008056
0,0,610,-6.276089573,-2.505031665,-4.125665785,-0.799776726,1595.86875,-0.003399118,-0.022232937,0,0,0,-0.003680637,-0.003399118,-0.022232937,0,6.540796234
0,0,611,-6.276628143,-2.50614652,-4.127289228,-0.800895199,1595.86875,-0.00339911,-0.022232171,0,0,0,-0.003680527,-0.00339911,-0.022232171,0,6.54058559
0,0,612,-6.277165196,-2.507258949,-4.128904478,-0.802011191,1595.86875,-0.003399102,-0.022231409,0,0,0,-0.003680418,-0.003399102,-0.022231409,0,6.54037612
0,0,613,-6.277700741,-2.50836896,-4.130511527,-0.803124709,1595.86875,-0.003399095,-0.022230652,0,0,0,-0.00368031,-0.003399095,-0.022230652,0,6.540167823
0,0,614,-6.27823479,-2.509476563,-4.132110365,-0.804235764,1595.86875,-0.003399088,-0.022229899,0,0,0,-0.003680203,-0.003399088,-0.022229899,0,6.539960698
0,0,615,-6.278767352,-2.510581765,-4.133700981,-0.805344363,1595.86875,-0.00339908,-0.022229152,0,0,0,-0.003680098,-0.00339908,-0.022229152,0,6.539754741
0,0,616,-6.279298438,-2.511684576,-4.135283365,-0.806450516,1595.86875,-0.003399073,-0.022228409,0,0,0,-0.003679993,-0.003399073,-0.022228409,0,6.53954995
0,0,617,-6.279828057,-2.512785005,-4.136857506,-0.80755423,1595.86875,-0.003399066,-0.022227671,0,0,0,-0.003679889,-0.003399066,-0.022227671,0,6.539346325
0,0,618,-6.280356221,-2.51388306,-4.138423389,-0.808655515,1595.86875,-0.003399059,-0.022226937,0,0,0,-0.003679785,-0.003399059,-0.022226937,0,6.539143863
0,0,619,-6.280882938,-2.51497875,-4.139981001,-0.809754379,1595.86875,-0.003399052,-0.022226208,0,0,0,-0.003679683,-0.003399052,-0.022226208,0,6.538942561
0,0,620,-6.28140822,-2.516072083,-4.141530328,-0.81085083,1595.86875,-0.003399046,-0.022225484,0,0,0,-0.003679582,-0.003399046,-0.022225484,0,6.538742417
0,0,621,-6.281932077,-2.517163068,-4.143071356,-0.811944876,1595.86875,-0.003399039,-0.022224764,0,0,0,-0.003679482,-0.003399039,-0.022224764,0,6.53854343
0,0,622,-6.282454517,-2.518251714,-4.144604067,-0.813036526,1595.86875,-0.003399033,-0.022224049,0,0,0,-0.003679382,-0.003399033,-0.022224049,0,6.538345598
0,0,623,-6.282975553,-2.519338028,-4.146128444,-0.814125789,1595.86875,-0.003399026,-0.022223339,0,0,0,-0.003679284,-0.003399026,-0.022223339,0,6.538148917
0,0,624,-6.283495192,-2.520422021,-4.14764447,-0.815212672,1595.86875,-0.00339902,-0.022222633,0,0,0,-0.003679186,-0.00339902,-0.022222633,0,6.537953387
0,0,625,-6.284013446,-2.5215037,-4.149152127,-0.816297184,1595.86875,-0.003399014,-0.022221932,0,0,0,-0.003679089,-0.003399014,-0.022221932,0,6.537759004
0,0,626,-6.284530325,-2.522583073,-4.150651395,-0.817379333,1595.86875,-0.003399008,-0.022221236,0,0,0,-0.003678993,-0.003399008,-0.022221236,0,6.537565766
0,0,627,-6.285045838,-2.52366015,-4.152142253,-0.818459127,1595.86875,-0.003399002,-0.022220544,0,0,0,-0.003678898,-0.003399002,-0.022220544,0,6.537373672
0,0,628,-6.285559995,-2.524734938,-4.15362468,-0.819536574,1595.86875,-0.003398996,-0.022219856,0,0,0,-0.003678804,-0.003398996,-0.022219856,0,6.537182718
0,0,629,-6.286072805,-2.525807446,-4.155098655,-0.820611681,1595.86875,-0.00339899,-0.022219173,0,0,0,-0.00367871,-0.00339899,-0.022219173,0,6.536992903
0,0,630,-6.28658428,-2.526877682,-4.156564154,-0.821684458,1595.86875,-0.003398984,-0.022218494,0,0,0,-0.003678618,-0.003398984,-0.022218494,0,6.536804224
0,0,631,-6.287094429,-2.527945655,-4.158021154,-0.822754913,1595.86875,-0.003398979,-0.02221782,0,0,0,-0.003678526,-0.003398979,-0.02221782,0,6.536616679
0,0,632,-6.287603261,-2.529011373,-4.159469629,-0.823823053,1595.86875,-0.003398973,-0.02221715,0,0,0,-0.003678435,-0.003398973,-0.02221715,0,6.536430265
0,0,633,-6.288110786,-2.530074844,-4.160909555,-0.824888886,1595.86875,-0.003398968,-0.022216485,0,0,0,-0.003678345,-0.003398968,-0.022216485,0,6.536244979
0,0,634,-6.288617016,-2.531136078,-4.162340905,-0.825952421,1595.86875,-0.003398962,-0.022215824,0,0,0,-0.003678256,-0.003398962,-0.022215824,0,6.536060819
0,0,635,-6.289121958,-2.532195081,-4.163763651,-0.827013665,1595.86875,-0.003398957,-0.022215168,0,0,0,-0.003678167,-0.003398957,-0.022215168,0,6.535877783
0,0,636,-6.289625623,-2.533251863,-4.165177765,-0.828072626,1595.86875,-0.003398952,-0.022214516,0,0,0,-0.00367808,-0.003398952,-0.022214516,0,6.535695868
0,0,637,-6.290128021,-2.534306432,-4.166583219,-0.829129312,1595.86875,-0.003398947,-0.022213868,0,0,0,-0.003677993,-0.003398947,-0.022213868,0,6.53551507
0,0,638,-6.290629162,-2.535358795,-4.167979983,-0.830183731,1595.86875,-0.003398942,-0.022213224,0,0,0,-0.003677907,-0.003398942,-0.022213224,0,6.535335388
0,0,639,-6.291129055,-2.536408962,-4.169368027,-0.83123589,1595.86875,-0.003398937,-0.022212585,0,0,0,-0.003677821,-0.003398937,-0.022212585,0,6.535156818
0,0,640,-6.29162771,-2.537456941,-4.17074732,-0.832285798,1595.86875,-0.003398932,-0.022211951,0,0,0,-0.003677737,-0.003398932,-0.022211951,0,6.534979358
