"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.064315474429711e-02, 2.883888843230280e-02, 5.070052081017046e-03, -2.100723464718557e-02, 6.809450349051623e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.954905422951203e-01
126, 1.650400012730000e-01, 3.112713022240638e-02, 3.416799999018214e-02, 3.456769079555874e-05, -1.991944261265777e-02, 8.276363638260174e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.189043325158814e-01
127, 1.769299954180000e-01, 3.161800197881421e-02, 3.718927961671477e-02, -3.225278498850135e-03, -1.938157914840560e-02, 9.010395275724208e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.235679760133861e-01
128, 1.891400069000000e-01, 3.211926490760480e-02, 3.747570975825480e-02, -3.592068727170225e-03, -1.938146242363525e-02, 9.028700992819489e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.820653203429146e-03
129, 2.016600072380000e-01, 3.263416148754802e-02, 3.664002438124575e-02, -2.556413970631108e-03, -1.955320593410287e-02, 8.834911291999184e-03, 0.000000000000000e+00, 0.000000000000000e+00, -4.112748913072162e-02
130, 2.144699990750000e-01, 3.316480825503306e-02, 3.627453387781679e-02, -2.066610278967913e-03, -1.988629414323643e-02, 8.743790443991194e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.899032000254091e-02
131, 2.275699973110000e-01, 3.371339874452997e-02, 3.672383167666704e-02, -2.490916991090768e-03, -2.039218571999132e-02, 8.859834680898659e-03, 0.000000000000000e+00, 0.000000000000000e+00, -5.691211838882151e-03
132, 2.409400045870000e-01, 3.428051233298126e-02, 3.795841599813377e-02, -3.774831454684709e-03, -2.099130066219187e-02, 9.166028064761932e-03, 0.000000000000000e+00, 0.000000000000000e+00, -6.466775162085795e-03
133, 2.545700073240000e-01, 3.486633146064462e-02, 3.999693053921763e-02, -5.941466701922770e-03, -2.162959469787865e-02, 9.674190285672282e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.998035372679719e-03
134, 2.684499919410000e-01, 3.547020890168590e-02, 4.293851333000175e-02, -9.091869558705846e-03, -2.225402955199965e-02, 1.041170543362045e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.593273422433155e-03
135, 2.825500071050000e-01, 3.608977094624957e-02, 4.685941893188154e-02, -1.330746662681093e-02, -2.280236923963274e-02, 1.139441486976119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.436753518288581e-03
136, 2.968699932100000e-01, 3.672309289226421e-02, 5.174923383360499e-02, -1.856539910275568e-02, -2.323042210335706e-02, 1.262188054469724e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.943146558982455e-03
137, 3.113999962810000e-01, 3.736697014878534e-02, 5.761609388143502e-02, -2.486826693518271e-02, -2.347520754012612e-02, 1.409439705205931e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.003086043965800e-03
138, 3.261100053790000e-01, 3.801646723346698e-02, 6.446672372962517e-02, -3.221357353198100e-02, -2.349308303380549e-02, 1.581479188391143e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.289996708469772e-03
139, 3.409900069240000e-01, 3.866672615563412e-02, 7.229716201095043e-02, -4.058884911547830e-02, -2.322419986309053e-02, 1.778166627215466e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.851153660468455e-04
140, 3.560400009160000e-01, 3.931253505107260e-02, 8.105747671920513e-02, -4.992395309766308e-02, -2.260252643624451e-02, 1.998001970000072e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.935971513875272e-04
141, 3.712300062180000e-01, 3.994665280376145e-02, 9.081442524208934e-02, -6.027525132100774e-02, -2.156459056436346e-02, 2.242632573512971e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.634613721897969e-04
142, 3.865399956700000e-01, 4.056164447156353e-02, 1.018790432695481e-01, -7.195930760791235e-02, -2.011809316986168e-02, 2.519215779878201e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.382349465377048e-03
143, 4.019699990750000e-01, 4.115028349058496e-02, 1.143793479244299e-01, -8.509241774497761e-02, -1.829436572738466e-02, 2.832048345721735e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.932965151537051e-03
144, 4.174999892710000e-01, 4.170401714307553e-02, 1.274938975981030e-01, -9.878888057007669e-02, -1.594980725354314e-02, 3.161367453689738e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.959497100437976e-04
145, 4.331099987030000e-01, 4.221394246275750e-02, 1.396600299300977e-01, -1.114125502920206e-01, -1.273462934575311e-02, 3.468307085927897e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.875519121814757e-03
146, 4.487800002100000e-01, 4.267094065079549e-02, 1.513168781093861e-01, -1.234264075100119e-01, -8.417140372676383e-03, 3.763208764183248e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.162889218667462e-03
147, 4.645099937920000e-01, 4.306629131995605e-02, 1.676661351905683e-01, -1.401529992012570e-01, -3.336465837676149e-03, 4.169719322634288e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.182680651659394e-02
148, 4.802699983120000e-01, 4.339044737575955e-02, 1.960901881208377e-01, -1.690308569653687e-01, 1.745726044643919e-03, 4.869845653282103e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.334035908453774e-02
149, 4.960500001910000e-01, 4.363454328020525e-02, 2.383693285333052e-01, -2.116736782759574e-01, 6.482641147401222e-03, 5.910722957701094e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.774387620345361e-02
150, 5.118399858470000e-01, 4.378990556078827e-02, 2.843517146852624e-01, -2.576979596122903e-01, 1.161899750335250e-02, 7.053288461306585e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.675175633040730e-02
151, 5.276100039480000e-01, 4.384818080217624e-02, 3.151520625431148e-01, -2.881983308651438e-01, 1.852672892652497e-02, 7.832334596331987e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.569908620590593e-03
152, 5.433599948880000e-01, 4.380184487307964e-02, 3.163040613597087e-01, -2.890746432611628e-01, 2.773242866094006e-02, 7.888818298250795e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.380115798311912e-02
153, 5.590599775310000e-01, 4.364416860660594e-02, 2.902276408525963e-01, -2.630458771860650e-01, 3.819067878345000e-02, 7.264092296765202e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.471411881323160e-02
154, 5.747100114820000e-01, 4.336919059322258e-02, 2.528633203022877e-01, -2.260032167291498e-01, 4.836035816973960e-02, 6.338404781717186e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.018737353702830e-02
155, 5.902799963950000e-01, 4.297250148425766e-02, 2.192147795652775e-01, -1.926024038483387e-01, 5.761463353601475e-02, 5.491942329938238e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.408645339699836e-02
156, 6.057599782940000e-01, 4.245070392888906e-02, 1.950129247027748e-01, -1.682333469021965e-01, 6.647048377039452e-02, 4.873100523797119e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.424528090193483e-03
157, 6.211299896240000e-01, 4.180212837508660e-02, 1.778757066829597e-01, -1.504644440564076e-01, 7.535353414786310e-02, 4.429939854931134e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.370076795790816e-02
158, 6.363800168040000e-01, 4.102627592131328e-02, 1.633603248754901e-01, -1.348852175410083e-01, 8.432351069589558e-02, 4.056153248950963e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.318230060087616e-02
159, 6.514999866490000e-01, 4.012412041554022e-02, 1.481739052165314e-01, -1.182736404260102e-01, 9.314669034331684e-02, 3.668653723134709e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.674577121352052e-02
160, 6.664699912070000e-01, 3.909888708072136e-02, 1.308023803609925e-01, -9.911244278282380e-02, 1.015729347613966e-01, 3.229665839242585e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.504230593386171e-03
161, 6.812700033190000e-01, 3.795572610484358e-02, 1.114495738216372e-01, -7.769818320489032e-02, 1.094546732722430e-01, 2.740924387579563e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.216700769563074e-03
162, 6.958900094030001e-01, 3.670079525849711e-02, 9.085542570718631e-02, -5.474540591145994e-02, 1.165612741406404e-01, 2.222325328166239e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294353015824935e-03
163, 7.103199958800001e-01, 3.534177377905754e-02, 6.990904695017085e-02, -3.114277635869340e-02, 1.229174318794722e-01, 1.692010227136554e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.013601711433517e-03
164, 7.245299816130000e-01, 3.388990778027154e-02, 4.878679553782631e-02, -7.042478601036503e-03, 1.283711891184966e-01, 1.158431900951753e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.715125485538618e-03
165, 7.385200262070000e-01, 3.235496763687930e-02, 2.781269668931734e-02, 1.718104627587820e-02, 1.329976943709952e-01, 6.265075671451236e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.723696909584633e-03
166, 7.522799968720000e-01, 3.074882181349617e-02, 7.035506326389690e-03, 4.146623095599473e-02, 1.366542154155835e-01, 1.015079647294827e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.675868628363201e-03
167, 7.657799720760000e-01, 2.908684926371875e-02, -1.317683149652322e-02, 6.539155170440848e-02, 1.394610715280907e-01, -4.111698395363400e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.346982371408793e-03
168, 7.790099978450000e-01, 2.738305597622421e-02, -3.283200800289418e-02, 8.894970477533989e-02, 1.412902127809818e-01, -9.086716208389639e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.096506699983684e-03
169, 7.919700145720000e-01, 2.565062938307839e-02, -5.170143321614316e-02, 1.118591543947911e-01, 1.422840712521852e-01, -1.388428902477542e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.008629022838993e-03
170, 8.046399950980000e-01, 2.390567621881595e-02, -6.985826439594107e-02, 1.341809455654110e-01, 1.423448373502905e-01, -1.848853799590879e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.870405828524067e-03
171, 8.170099854470000e-01, 2.216300754479921e-02, -8.709487416285276e-02, 1.556494293379580e-01, 1.416440798446772e-01, -2.287803402502243e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760994139540314e-03
172, 8.290500044819999e-01, 2.043988861371661e-02, -1.034461379391721e-01, 1.762805080687392e-01, 1.401504009228090e-01, -2.702448165863934e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.634960227795709e-03
173, 8.407700061800000e-01, 1.874689618076796e-02, -1.187159866500937e-01, 1.958434460848387e-01, 1.380840566577861e-01, -3.093175085672298e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.541382825568504e-03
174, 8.521599769590000e-01, 1.709570431039341e-02, -1.330669147233930e-01, 2.144554297604543e-01, 1.354753918977037e-01, -3.456107829573041e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.406031005716393e-03
175, 8.631799817090000e-01, 1.549979848713641e-02, -1.463178670197491e-01, 2.319706076750646e-01, 1.326431318242280e-01, -3.795529849615026e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418305515477202e-03
176, 8.738499879840000e-01, 1.396069849532912e-02, -1.587863343555051e-01, 2.487360703041695e-01, 1.296990469100910e-01, -4.113772992525395e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.534768992129599e-03
177, 8.841500282290000e-01, 1.248217284402340e-02, -1.707435703627933e-01, 2.651235720722250e-01, 1.268379896633259e-01, -4.420046446397306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.787829727453070e-03
178, 8.940600156780000e-01, 1.106516454488392e-02, -1.826516457430392e-01, 2.817332943615342e-01, 1.241225667568276e-01, -4.724838724572529e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.174745379150512e-03
179, 9.035800099370001e-01, 9.707086141390653e-03, -1.950188919181904e-01, 2.992352071236852e-01, 1.213827527005585e-01, -5.043525611945977e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.600653569644777e-03
180, 9.126999974250000e-01, 8.409815504915862e-03, -2.083213172335823e-01, 3.182430678466788e-01, 1.181268776571592e-01, -5.385440402150529e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.859196861481208e-03
181, 9.214000105860000e-01, 7.183996009285212e-03, -2.225432431938581e-01, 3.387302810669955e-01, 1.136595694374880e-01, -5.753854222678439e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.824024418983437e-03
182, 9.296900033950000e-01, 6.046595624117853e-03, -2.372772367427968e-01, 3.601126381763758e-01, 1.071266591591058e-01, -6.134173466440089e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.338075390714909e-03
183, 9.375399947170000e-01, 5.030048800610041e-03, -2.513121089609598e-01, 3.807480479294197e-01, 9.804544190928169e-02, -6.499918020174451e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.601768741645286e-03
184, 9.449599981310000e-01, 4.165220447661693e-03, -2.633239513969018e-01, 3.987963681455249e-01, 8.642508389960422e-02, -6.814356441323756e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.057436775080173e-04
185, 9.519400000570000e-01, 3.478259852019180e-03, -2.718706224753583e-01, 4.123278081905254e-01, 7.319503923287600e-02, -7.044520955287596e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.029967445261752e-04
186, 9.584699869160000e-01, 2.974800299670055e-03, -2.761253467362290e-01, 4.202816749507085e-01, 5.998287032207241e-02, -7.168525688341987e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.233694701795043e-03
187, 9.645400047300000e-01, 2.631743304359061e-03, -2.760696396373298e-01, 4.228168337871571e-01, 4.901609420703412e-02, -7.188437092495863e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.605196442941646e-03
188, 9.701499938960000e-01, 2.399139368899643e-03, -2.730468303825622e-01, 4.220436776350994e-01, 4.248764078908992e-02, -7.139284851131321e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.900007600171822e-03
189, 9.752799868580000e-01, 2.214880759552154e-03, -2.698696245347048e-01, 4.220754368386032e-01, 4.188284783979007e-02, -7.095704393329795e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.626370114229854e-03
190, 9.799500107769999e-01, 2.021348932709307e-03, -2.705808123585834e-01, 4.286048208368952e-01, 4.711895568805320e-02, -7.162893640034820e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.418233567172592e-02
191, 9.841300249100000e-01, 1.785046675331199e-03, -2.789763711368352e-01, 4.468912924432693e-01, 5.601711632672922e-02, -7.441236693896630e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.110924647440690e-02
192, 9.878399968150000e-01, 1.498304528430303e-03, -2.970646961862835e-01, 4.796856678648495e-01, 6.495339742819219e-02, -7.982111427262116e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.821926463979284e-02
193, 9.910500049590000e-01, 1.180640850854677e-03, -3.244158601362035e-01, 5.274057034410348e-01, 7.046334228741656e-02, -8.784805969052177e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.552092775649859e-02
194, 9.937800168990000e-01, 8.595472169838084e-04, -3.592876357911752e-01, 5.892059734363664e-01, 7.115083167932636e-02, -9.827043310506584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.300185934075649e-02
195, 9.960200190539999e-01, 5.656617508218028e-04, -4.062235984395115e-01, 6.760934895874503e-01, 6.589871488757297e-02, -1.141012000650450e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.933108184585360e-02
196, 9.977599978450000e-01, 3.230092663248119e-04, -4.560674038073695e-01, 7.822329512833709e-01, 4.882870722035913e-02, -1.316636671714618e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.814726815685958e-02
197, 9.990000128750000e-01, 1.450619758471349e-04, -5.013328011870380e-01, 9.266851568563247e-01, 5.570385409492961e-02, -1.513773725179951e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.568153840486933e-01
198, 9.997500181200000e-01, 3.632592678951632e-05, -8.580025925592440e-01, 1.743158894496242e+00, 2.602862250358779e-02, -3.700364014964954e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.961135514873664e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.167094844610002e-01, 6.075915577581872e-01, -1.815967996809934e+00, -1.045061791481094e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.985448882043083e-03
